company_name,max_wages,min_wages,place,place2,education,treatment,requirement
数据分析师,20000.0,15000.0,航天科技大厦,成都-青羊区,大专,"专业培训,出国机会,年终奖金,五险一金,周末双休",岗位要求：1、具有逻辑思维能力、判断与决策能力、计划与执行能力；2、较强的学习能力，可以工作中的核心要点；3、开朗、自信，能够承受较大压力，思维敏捷，行动迅速；岗位职责：1、负责辅助经理编制内的公司资金使用计划，有效管理好公司给予的资金；2、辅助分析师分析和研究各项项目；3、做好资金风控管理；4、完成上级领导交办的其他专项工作。工作时间：周一至周五，上午10：00—下午17:00，午休一个半小时，周末双休。国家法定节假日正常放假。福利待遇：（一）薪资待遇1、入职后薪资结构主要为底薪加提成，公司奉行能者多得的原则，薪资收入没有上限。2、有能力的人才月入轻松过万，特殊人才薪资待遇另行面议。（二）福利待遇：1、入职购买社保，提供丰厚的节日福利和补贴等，定期不定期举行团建聚餐等活动，让员工劳逸结合。2、支持各类人才进一步学习创新，考取各类证件，合适人才将会报销其相关费用，并可为大四学生提供实习证明。3、对于优秀人才，公司每年都提供海外学习交流的机会。！！ 公司广招人才 更看重的还是个人学习能力还有后期工作能力，对于学历都是放宽要求，后期入职还是择优录取~！ 不是死板的只招 研究生 硕士岗位！有能力的公司都愿意培养！公司目前人员 研究生 博士 海外留学 学历的工作者都有 优秀的大专生 本科生都有！如果只找 研究生 博士 高学历工作并且看不起 专科和本科学历的人勿投！！职能类别：证券/期货/外汇经纪人关键字：金融分析微信分享
高级数据分析师,20000.0,15000.0,德商国际B座九楼,成都-武侯区,本科,"五险一金,绩效奖金,专业培训",岗位职责：1、深入理解各业务，根据业务价值、定位，建立合理的指标体系（数据建模），包括但不限于：运营业务的数据分析模型，业务量预测模型等。并对日常、大促业务量进行有效预测，并持续优化、维护。2、结合行业特点及公司运营情况进行行业运营分析，输出贴合行业定义数据指标及相关分析。3、负责日常业务数据分析，快速定位和分析问题，给出有效分析结论。公司核心项目数据支持，对于相关指标予以监控、分析。4、根据业务部门需求，进行数据报表开发，提高业务部门数据获取效率。5、快速响应上级需求，并根据数据洞察给出合理建议，为决策提供有效支持。任职要求：1.理工类专业，统计学、数学、计算机、应用数学等相关专业优先。2.熟悉预测模型，对于统计分析、数据分析相关理论和方法比较熟悉。3.熟练使用数据库系统，熟练使用HIVE/SQL处理大数据。4.熟练掌握数据分析工具，如R、Python；有数据建模经验，熟悉关联分析，回归分析，聚类分析等理论和算法。5.对于电商行业的数据有比较深刻的理解，对于客户体验类数据有独到见解。6.良好的分析报告输出能力，良好的语言表达能力。职能类别：数据分析师关键字：数据分析师数据挖掘数据处理数据微信分享
风控数据分析师,12000.0,8000.0,德商国际B座1005,成都-高新区,本科,"五险一金,补充医疗保险,绩效奖金,年终奖金,节日福利,周末双休",1、负责日常业务的风险数据分析，通过海量数据提取特征，检测异常；2、负责信用评分卡、用户画像、风控规则及相关模型的构建、维护、部署和评估；3、负责数据的清洗、处理和挖掘，并持续迭代优化风控规则、信用模型等；4、追踪业务相关指标、交易风险指标、商户风险指标，通过数据分析，洞察业务风险，提供策略基础。任职要求：1、统招本科及以上学历，数学、统计、计算机等相关专业；2、3年以上数据分析、建模等相关工作经验，有消费分期风控或海量数据处理、分析、挖掘相关工作经验者优先；3、精通SQL，并至少熟悉SAS/R/PYTHON等一种以上语言；4、对风控数据分析有兴趣，有较强的洞察力、逻辑分析能力、工作严谨、认真负责。职能类别：数据分析师关键字：数据分析大数据微信分享
大数据分析师,15000.0,10000.0,成都国际科技节能大厦,成都,本科,"五险一金,餐饮补贴,通讯补贴,年终奖金,定期体检",岗位职责：1.	分析客户需求，理解客户业务2.	负责对数据进行深度分析和挖掘，创建大数据分析流程，进行数据探索分析，构建分析模型为优化产品的设计提供数据支持3.	运营分析，输出业务分析报告，对业务问题进行深入分析，为公司运营决策、产品方向、销售策略提供数据支持4.	探索行业发展趋势，跟踪数据挖掘和数据分析领域的技术发展方向，共享研究成果任职条件：1.	本科及以上学历，两年以上工作经验2.	有完整的业务分析建模实践3.	有较强的数理统计基础，熟悉常用的统计分析与数据挖掘的算法及其业务应用4.	精通数据统计分析和数据挖掘算法及其原理；能熟练运用主流数据分析软件工具至少一种5.	对各种数据敏感，且有判断能力6.	能够乐于创新，勇于面对压力和挑战，善于团队合作7.	具备诚实、勤奋、严谨、坚韧、乐观的良好品性职能类别：其他微信分享
采购数据分析师,15000.0,10000.0,武侯区长华路19号万科汇智中心6楼,成都-武侯区,本科,"绩效奖金,全勤奖,节日福利,入职购买五险,大小休","岗位职责：1、通过信息技术、各个网站及市场真实情况收集市场主流的供应商的产品价格数据;对比分析产品价格浮动因素,为产品定价,采购、运营提供支撑;2、制定每周,每月的工作报表,友商价格差异报表;3、结合公司利润与业务发展,参与制定营销策略、广告策略、产品策略；4、跟踪和接收一线业务部门反馈的产品投放效果,进行数据分析与撰写报告;5、通过各大平台及信息，研究行业发展动态,定期进行各品牌体系新产品数据调查,进行数据分析与撰写报告，为产品更新提供建议;6、根据业务部门提供的客户购买信息,制定不同的采购策略;任职要求：1、本科及以上学历，食品研究、统计学等相关专业；2、 3-5年以上相关岗位工作经验，有数据挖掘分析经验优先；3、 熟悉数据分析方法和思路，具备独立完成分析报告的能力；4、具有良好的条理性、逻辑分析能力和数据处理能力；5、 熟练掌握MySQL，精通EXCEL，PPT，能利用python进行数据分析和处理优先；6、 具备敏锐的数据洞察力和市场洞察力；7、责任心较强，学习能力较强。职能类别：数据分析经理/主管微信分享"
数据分析师,15000.0,6000.0,凯德广场金库一单元930,成都-成华区,大专,"餐饮补贴,五险,全勤奖,做五休二,带薪年假",工作职责：1.数据监控，统计和出分析报告。2.产品数据收集3.产品数据的评估为业务部门提供数据支持任职资格：1.大专及以上学历2.有线上数据分析3年以上工作经验3.有很强的数据分析能力职能类别：数据分析师关键字：数据处理微信分享
大气环境环境数据分析师,15000.0,10000.0,成龙大道二段总部经济港F5栋,成都-龙泉驿区,本科,"五险一金,弹性工作",岗位职责：1、区域和城市空气质量分析研判指导，能负责公司咨询项目的现场支持2、根据已有公司数据以及气象数据，进行污染过程成因与来源等应急分析3、编写日常大气/环境分析报告，结合现场问题对可以污染源进行分析研判3、完成环保局要求的分析报告、交办单等任职要求：1、本科及以上，大气科学（大气环境方向）、污染气象学、环境科学、环境工程等相关专业2、具有大气污染特征、天气形式分析相关研究经验3、具有良好的洞察力和分析能力，应变能力强3、熟悉python、matlab5、能适应短期驻场（成都市内）职能类别：数据分析师微信分享
大数据分析师,12000.0,8000.0,人民东路61号仁和春天大厦12F,成都-锦江区,本科,"带薪年假,五险一金,绩效奖金,全勤奖,专业培训,年终奖金,员工旅游",1、有较强的python代码能力，能熟练使用python进行数据分析（包括但不限于pandas，numpy，matplotlib的使用）；2、数据采集：使用python进行爬虫，了解多种网络反爬机制及应对措施（重要）。3、熟悉sql语言。4、有较好的统计学知识储备。5、有扎实的excel功底。6、有机器学习基本算法功底更优职能类别：数据分析师微信分享
数据分析师+双休+底薪5K+,10000.0,8000.0,环球中心W5写字楼11L,成都-高新区,大专,无,1. 编制计划，设计模型和系统。2. 为公司账户提供信息，制定方案。3. 执行，评估和提升运营策略，研究行情波动。任职要求：1. 与金融行业有一定接触，能够有能力独立进行市场研判和行情分析。2. 对金融行业有一定兴趣，具备学习能力，能够快速分析和理解新的概念和理念。3. 操作，管理或投资过金融产品者优先。4.大专以上学历相关说明：1. 岗位主要从事技术性工作，无销售性质2. 工作时间上午9：30-6：30福利待遇：1. 公司定期团建，出游，提倡劳逸结合。2. 节假日正常放假，周末双休。职能类别：数据分析师其他关键字：数据分析大数据数据处理微信分享
数据分析师（HR方向）,8000.0,5000.0,高新综合保税区（双流园区）综保大道168号,成都-双流区,本科,"五险一金,绩效奖金,年终奖金,补充医疗保险,加班工资,提供宿舍",工作内容：1.负责招聘数据收集、分析、预测等；2.负责数据报告制作，Power BI dashboard制作及维护；3.主导/支援区域人力项目的实施及推广；4.管理、技术岗位招聘工作。任职要求：1.本科及以上学历，英语四级及以上；2.掌握Power BI/Automate等工作；3.有良好的审美、良好的逻辑能力及数据处理能力职能类别：数据分析师关键字：数据微信分享
网络数据分析师,15000.0,10000.0,成都市青羊区金阳路152号,成都,本科,"五险一金,员工旅游,绩效奖金,股票期权,弹性工作",岗位职责：1、使用公司的可视化分析产品，处理客户的分析需求，及时分析数据并汇总反馈分析结果；2、与团队内部以及客户进行有效沟通，跟进项目进度以及解决相关数据问题；3、利用excel、sql、python进行数据清洗、分析、建模。任职要求：1、本科以上学历，理工科毕业生，IT、统计学等专业毕业生优先；2、有数据分析相关经验者优先；3、能适应川渝出差者优先。职能类别：数据分析师微信分享
数据分析师,9000.0,7000.0,成都市天府新区兴隆湖科学城千行你我大厦（地铁1号线兴隆湖C口附近）,成都-高新区,本科,"五险一金,餐饮补贴,通讯补贴,股票期权,年终奖金,绩效奖金",岗位职责：1、综合汽车产业各用户的分析需求，设计并优化业务分析场景、指标、可视化展示，以及数据模型需求，完成指标体系搭建与数据产品设计开发，推动相应数据产品的研发和落地；2、与公司内外部沟通，搜集平台所需数据源，进行业务整理，提供准确稳定的数据产出；3、负责产品的全过程管理，包括收集各方用户需求、调研和分析、制定产品规划、具体产品功能的设计、不断优化产品体验；4、撰写高质量的产品说明书，协调业务、研发团队高质量完成产品开发，并确保上线后的系统性能稳定；5、持续监控和分析产品上线后的用户反馈和使用数据，并进行分析归纳，不断改善用户体验与降低数据产出成本；6、能独立完成数据分析、报表开发和报告编写，具备大数据分析方向的视野，协助团队完成部门任务。任职要求：1、计算机、数学或统计学相关专业本科以上学历；熟悉互联网行业，1年以上数据产品工作经验（刚性要求）；2、熟悉数据仓库与BI建设方法，精通SQL/HIVE，熟悉业界主流BI产品，如Tableau\BO等；3、具备较强的数据分析能力、逻辑思维能力、沟通能力，较强的文字功底，能够有效整合团队资源推动业务发展，产品设计能力强，有同理心，对用户体验敏感，具有创新思维；4、热爱汽车行业，有爱心和激情，有强烈的成就动机；5、有汽车行业大数据分析、商业化产品数据分析与可视化经验者优先；6、工作认真、负责、仔细，有良好的团队合作精神，良好的分析能力、沟通技巧。7、熟练使用Java、Python、Xmind、Visio、Axure、八爪鱼数据分析等线上工具；职能类别：数据分析师关键字：数据分析师微信分享
数据分析师（Power BI）,10000.0,8000.0,成都崇州市经济开发区创新路三段1号,成都,本科,"五险一金,定期体检,年终奖金,专业培训,免费班车,餐饮补贴,绩效奖金",职责使用Power BI完成系统搭建，报表制作维护，进行多维度的数据分析，建立数据可视化看板负责部门内PPT报告制作进行简易英语翻译要求本科及以上学历能熟练使用Power BI软件输出可视化报告，具备2年以上专业Power Bi工作经验精通PPT报告制作技巧，能独立完成精美PPT报表制作英语六级以上优先考虑职能类别：数据分析师微信分享
数据分析师(成都）,8000.0,5000.0,成都市武侯区高升桥路1号中国移动四川分公司,成都-武侯区,本科,"五险一金,员工旅游,交通补贴,年终奖金,绩效奖金,通讯补贴,餐饮补贴,弹性工作,定期体检,出国机会",任职资格要求：1、熟练使用Oracle或MySQL，灵活运用SQL和EXCEL快速的处理数据需求；2、熟练掌握一种或多种数据分析工具，如Python、spss、sas、R语言、SQL等；3、本科以上学历，计算机，统计，数学与应用数学，信管等相关专业；4、逻辑思维能力强，对数据敏感，有较强的数据处理分析能力和强烈的进取心；5、有运营商行业背景、可接受出差者、持有CDA证书者优先考虑。主要职责：1、日常日报周报月报数据的提取及核查，并形成报表固话在平台上；2、承担所负责业务模块的数据分析工作，如专题分析数据提取并得出论点及处理其他相关数据需求；3、根据业务需求，完成项目上的建模等精细化运营工作，并生成分析报告；4、有效优化自己的工作方式，遇到问题多思考，并给出解决、改进建议；5、能够高效准确的完成领导安排的工作；职能类别：数据库工程师(DBA)大数据开发工程师微信分享
数据分析师/周末双休,5000.0,3000.0,成都天府新区,成都,大专,"五险一金,福利津贴,年终奖金,定期调薪,晋升机制好,朝九晚六,周末双休,法定节假日",岗位职责1、协助制定销售团队年度、季度、月度计划任务，对任务数据进行核查。2、追踪销售团队任务完成情况并进行数据分析。3、对销售数据进行专项分析，编制相关的数据分析报表。4、原有数据报表的整合、规范和优化，研究改进数据分析的方法，建立自动推送报表机制。任职要求：1、大专及以上学历，经济、管理、统计相关专业，有数据分析工作经验者优先，特别优秀的应届生亦可考虑。2、对工作认真负责，有优秀的逻辑思维能力、沟通能力和团队合作精神。3、积极主动，学习能力强，善于思考工作中的问题并提出建议。4、做事细心、耐心，性格沉稳。薪酬福利：1、五险一金、周末双休、上午9点下午6点，基本工资3500+绩效奖金；2、享受带薪年假，国家法定节假日，带薪国内外旅游；3、公司提供专业的带薪岗前培训；4、享受5A级写字楼办公环境，全天空调室内办公，每人拥有独立的工作区；5、集团公司、横向、纵向发展空间大，岗位晋升体系完整且透明。福利待遇：1、富有竞争力的薪酬水平和其他福利津贴，健全的五险一金；2、给予完善的绩效考核，年终奖金及定期调薪，完善的培养体系和晋升机制；3、基本薪资3000-5000，额外项目奖金提成，平均年薪60000；4、上班时间：09:00-18:00 周末双休，法定节假日休息。职能类别：数据分析师数据采集工程师关键字：数据大数据数据处理数据挖掘数据分析师统计微信分享
数据分析师,8000.0,6000.0,武侯区长益路13号蓝海OFFICE C座1305-1306,成都,大专,"周末双休,带薪年假,五险一金,节日福利,餐饮补贴,绩效奖金",1、对管道、站场数据进行数字化处理，包含纸质档案、图片等；2、与GIS相关数据处理工作；3、档案整理；数据统计审核处理；图片PS处理；4、整理分析管道、站场相关数据；进行完整性数据入库；5、编制项目报告、成果统计表；6、与项目组人员配合，负责一定的需求分析整理、数据处理、测试工作；7、能适应短期出差（川渝地区），工作能力强、工作认真负责；8.、工作踏实认真负责，能够积极主动学习新知识。工作要求1、熟练电脑、扫描仪使用，熟练使用EXCEL/WORD/CAD等办公软件；2、油气储运、石油工程、地理信息系统、计算机、测绘等理工科相关专业，大专以上学历，工作经验1-3年。接受：实习生及应届毕业生职能类别：数据分析师微信分享
数据分析师,10000.0,5000.0,世纪城,成都-高新区,大专,"五险一金,员工旅游,交通补贴,餐饮补贴,绩效奖金",1、负责线上数据的统计分析工作，负责日常数据爬取、监控、处理、分析，及时对过程进行优化，按周期输出分析报告2、负责数据建模3、跨部门就业务和数据进行有效沟通协调，推动数据分析成果的价值输出岗位要求：1、本科以上学历，20-30岁2、较好的逻辑思维能力3、勤奋敬业，责任心强职能类别：数据分析师微信分享
数据分析师（双休 五险一金）,12000.0,8000.0,成都市锦江区下东大街199号睿东中心B座40楼,成都,本科,"五险一金,交通补贴,餐饮补贴,带薪年假,节假日福利","周末双休，非996自研游戏，海外市场全额五险一金，年度体检每月补贴全勤奖，定期团队建设活动不限量的饮料供应，每周两次下午茶带薪年假7天，随工作年限增加【工作时间】周一到周五 9:00-12:30 13:30-18:00岗位角色：? 分析运营与市场数据，帮助公司进行商业决策，搭建公司完备的数据系统。岗位职责：? 建设与完善数据分析体系，协助优化产品，推动业务的精细化运营；? 基于对移动应用与移动游戏业务的深入理解，制定需求，收集数据，并对数据进行统计分析、数据可视化等工作；? 不断完善数据分析体系，同时建设数据分析平台，推动业务的精细化运营和自动化分析；? 根据分析的结论，对接公司各部门，通过数据为业务策略、产品优化提供分析支持、优化建议和回归分析；? 自主检测业务的日常数据，关注数据趋势，并能够分析和解读数据异常。任职要求：? 本科及以上学历，计算机相关专业/经济学/统计/数学相关专业优先? 至少1年数据分析相关工作经验，IT或者行业经验优先? 对数据，商业逻辑敏感，擅长分析、总结，能够将数据分析与业务相结合?熟悉SQL，Excel函数/透视表，熟悉其他数据工具如Python (Pandas, Numpy), R,MATLAB, Power BI, SPSS, SAS, Tableau等优先? 技能：业务分析，数据分析，策略分析，逻辑，时间管理等, 有埋点，市场数据采集，竞品分析，广告数据运营，推广数据运营，投放数据分析，营销活动效果分析，指标体系设计，业务运营监控, 业务数据分析，业务模式／运营策略优化,方差分析,相关分析， 聚类分析等相关经验优先?英语可作为工作语言优先【面试流程】1、简历筛选→电话沟通→专业能力测试（远程测试）→现场专业面试（2轮）→HR谈薪→Offer Letter2、流程看似很长，但是我们效率非常高！职能类别：数据分析师关键字：行业分析商业分析SQLPython手机游戏微信分享"
数据分析师,7000.0,5000.0,天府四街高新万科大厦10楼,成都-武侯区,大专,无,"1、根据公司数据需求，制定公司数据报告；2、对接个部门负责人进行沟通，完成数据收集分析等；3、制作公司需求报告（日报/周报/月报等）；4、从分析过程中发现问题，提出改进或建议；5、协助负责人完成相关工作。岗位要求：（要求自带作品）1、大专及以上学历；2、有1年以上相关工作经验；优秀者可放宽要求3、对多报表数据整合，进行需求分析和图表制作,能熟练使用数据抓取，挖掘工具软件/语言（如SPSS/Power BI/Python/Java/VBA等）等优先考虑;4、有制作数据抓取，报表等相关经验；5、具有较强的逻辑分析和判断能力；6、善于沟通，具有良好的团队合作精神。【我们能给的】：入职购买五险一金、包午餐晚餐、节日福利、免费培训；从入职公司将提供完善的系统培训,助你提升个人能力；工作环境佳：高档写字楼，环境优美，团队全是90后的小可爱，偶尔开车吃鸡相约王者峡谷也是没问题的。期待你的加入职能类别：数据分析师关键字：数据分析微信分享"
数据分析师,6000.0,4000.0,交子大道300号ICP环汇商业广场M6座8F,成都-高新区,大专,无,1. 负责公司相关数据分析工作2. 监控门店线上各项指标，数据分析、客诉分析等，协助门店改进，推进门店推广及操作规范；3.负责实时从各种媒体渠道收集和筛选政策信息、行业信息、竞争对手信息、等情况，按时提交网络收集表及分析报告；任职条件：1. 大专及以上学历，1年以上数据分析能力，熟练使用Excel，较强的数据分析能力，沟通能力，团队协作能力2、性格沉稳，对数据敏感，数据运用熟练；公司福利：上班时间朝九晚五，法定节假日正常休息，带薪年假、每季度员工生日会、不定时甜品饮料畅饮，定期团建、公司员工氛围活跃，欢迎您的加入！职能类别：数据分析师关键字：数据分析师微信分享
数据分析师,12000.0,8000.0,新裕路501号1栋博雅城市广场C座12楼1201-1202,成都-高新区,本科,五险一金,岗位职责：1、协助部门负责人进行每月各项目目标测算，包含月整体目标、转化率、通过率、贷后坏账率、盈利性等；2、负责提供各个运营项目的数据分析报告，包括日、周、月报数据；3、负责响应公司所有运营项目的业务端的数据提取、分析需求，并得出有效的分析结论和调整方案；4、通过多维度、多层级的数据分析，检视异常数据，并给出有效的营销、业务运营、风险管控、贷后管理等各业务环节的策略调整方案；5、协助财务部门，提供财务所需的业务资产、营收等相关数据，辅助财务部门出具每月项目财报。任职要求：1、全日制本科及以上学历，数学、统计学、计算机、金融学专业优先；2、有一年以上工作经验，如有消费金融、互联网金融公司经验尤佳；3、熟练运用excel、SQL（硬性要求），熟悉python、tableau等工具；4、逻辑思维能力较强，具备很强的沟通协调能力、执行能力、抗压能力、学习理解能力；5、工作积极主动，具有良好的职业素养、高度的责任心和团队合作精神、敬业精神工作认真负责且有强烈的目标感。职能类别：数据分析师关键字：数据分析大数据数据挖掘数据分析师微信分享
数据分析师,8000.0,5000.0,下东大街喜年广场A座43楼,成都-锦江区,本科,"绩效奖金,节日福利,年终奖金,90后团队,带薪年假,弹性工作",岗位职责：1. 参与搭建数据信息平台并持续优化2. 跟踪各部门日常运营数据，输出周期性报表3. 对运营数据进行分析和挖掘，可独立完成数据分析并配合团队产出解决方案4. 根据各部门的需求，提供专项数据支持岗位要求：1. 本科及以上学历，数学、统计学、经济学相关专业优先2. 有一年以上的数据分析工作经验，具备数据处理能力，熟练操作excel、PPT等工具3. 具备使用 R/Python 进行数据清洗、分析的能力优先4. 能快速理解业务，发掘业务和数据之间的联系上班时间：早十晚七，大小休，按照国家法定节假日休假职能类别：数据分析师关键字：数据分析数据处理数据分析师微信分享
数据分析师,8000.0,4000.0,成都高新区天府三街希顿国际广场,成都,本科,无,任职要求：1、完成临时数据分析需求，负责取数，抓取数据，完成数据分析报表；2、核验数据准确性，及时发现数据异常，经过有效沟通及时修复；3、参与数据中台建设，完成数据的清洗、处理、分析等基础工作。任职要求：1、本科及以上学历，数学统计、财务、金融等相关专业优先；2、有一定数据分析基础，业务理解能力强，对数据敏感，能直观发现数据中的异常和潜在规律，具备一定的SQL能力；3、熟练使用数据分析工具，如Excel、Tableau、R/Python等；4、突出的分析归纳能力，优秀的沟通表达能力，较强的学习能力，良好的团队协作能力，工作细心踏实。职能类别：数据分析师关键字：数据分析大数据数据处理数据挖掘统计数据分析师sql微信分享
数据分析师,6000.0,4500.0,西部智谷D区1栋2单元804,成都-武侯区,大专,无,岗位职责：1、熟练使用数据分析工具，基于现有平台，能够独立完成对公司所需数据的描述性分析；2、熟练使用相关营销工具，进行数据的收集分析；3、根据公司需求完成运营分析数据的统计和计算；4、对内部绩效考核提供及时准确的销售数据；5、领导交代的其他工作任职要求：1、大专以上学历，同岗1-3年工作经验；2、熟练操作EXCEL、PPT软件及数据分析常用功能技巧；3、对数据有一定的敏感性，会基础财务知识；4、具有良好的职业操守，有强烈的责任感。福利待遇：1、包午餐、五险一金，生日福利，节日福利、定期团建旅游、通信补助、交通补贴、全勤奖、带薪年假、奖金等；2、早9晚5:30，午休1小时30分，周末双休；3、薪资：底薪+绩效奖金+补贴；职能类别：临床数据分析员关键字：数据大数据数据处理数据挖掘数据分析师微信分享
数据分析师,10000.0,8000.0,青羊区顺城大街308号冠城广场21楼B,成都,大专,"专业培训,五险一金,全勤奖,公司重点项目,节日福利,法定节假日,团队聚餐,绩效奖金,员工旅游",岗位职责：主要负责停车场、风景区、医院、学校等道闸、安防系统的报表开发基本要求：1. 熟练使用SQL-Server/Oracle数据库系统；2 .有硬件接口软件开发经验；3 .有大型项目开发经验，熟悉CMM2文档书写以及流程设计；4.有数据分析、数据产品、数据运营经验，能从海量数据提炼核心结果；5. 具备数据库优化能力者优先，或者大数据工作经验优先；6. 具备良好的沟通能力和团队精神、责任心强、良好的学习能力，能承受一定的工作压力。7. 心算能力和逻辑思维强的优先考虑。职能类别：数据分析师关键字：数据分析师数据分析数据处理数据库SQL微信分享
数据分析师,6000.0,4500.0,天府三街香年广场T3,成都-高新区,大专,"绩效奖金,专业培训,节日福利,带薪年假,五险一金",岗位职责1.定义业务人员行程数据标准，数据指标以及使用规则2.收集和管理业务人员日常行程数据，整理成报表3.分析业务人员行程，总结其中的问题，提出业务人员行程改进方法4.统计业务人员业绩、单量等相关数据，综合业务人员日常行程，提出优化方法5.领导交代的其他事项任职要求：1.大专及以上学历2.熟练使用excel各种统计分析公式3.责任心强，对工作认真薪资福利:1.薪酬:平均每月4000-6000元，基本工资+绩效工资+交通补贴+达标超量奖+年中奖+年终奖+劳动竞赛奖励;2.五险一金+1:养老保险+生育保险+医疗保险+工伤保险+失业保险+公积金+重大疾病;3.年中、年终奖励:为工作满半年以上的员工提供年限奖励;职能类别：数据分析师关键字：数据分析数据处理微信分享
数据分析师,8000.0,6000.0,成都崇州经济开发区创新路二段235号,成都-崇州市,大专,无,1、对市场合作渠道效果数据进行分析，出据分析报告，提出优化效果的可行方案2、产出部门周/日/月报告分析，为部门决策提供数据支撑和建议3、基于用户的行为、年龄、学历等多维度分析，为市场投放提供专业建议4、基于流量、转换率等市场核心指标、异常数据监控分析，满足部门日常数据运营需求。任职要求：1、本科以上学历，2年以上数据分析工作经验2、较强的逻辑判断，严谨的分析态度3、具备明锐的业务洞察力和数据分析技能4、自发、主动、注重细节，精益求精，积极向上购买五险，绩效奖金职能类别：数据分析师关键字：数据分析大数据数据处理数据分析师微信分享
数据分析师,10000.0,6000.0,花照壁西顺街399号西宸国际A座,成都-金牛区,大专,"五险一金,员工旅游,年终奖金,绩效奖金",一、薪酬待遇薪资6000-10000（包含基本工资+绩效考核+项目提成+节假日福利+生日慰问+公费旅游+五险一金），具体面议。二、工作时间朝九点半晚五点半，双休，享受国家法定节假日。三、任职要求1．大专及以上学历，经济、统计、数学、运筹决策科学、系统学、计算机等相关专业；2．精通或熟练应用数据分析的相关软件，如Excel、Python、MATLAB、SPSS、R等相关工具；3．有较强的理解能力、逻辑推理分析能力、文字和图表表达能力；4．为人乐观积极，责任心突出，富有团队合作精神和服务意识，能承受工作压力；四、岗位职责1．负责项目的资料数据挖掘和数理模型；2．参与业务部门临时数据分析需求的挖掘；3. 进行数据统计分析、汇总分析、可视化处理等；4. 依据数据分析撰写相应报告，提炼数据分析观点和逻辑支撑。五、工作地址成都市金牛区花照壁西顺街399号西宸国际A座。职能类别：数据分析师微信分享
数据分析师（高薪诚聘）,12500.0,20833.0,成都市高新西区新达路11号,成都,大专,"五险一金,补充医疗保险,补充公积金,通讯补贴,交通补贴,绩效奖金,年终奖金,定期体检","1、工作内容：参与公司大数据平台搭建与设计；沉淀分析思路与框架，提炼数据产品需求，与相关团队（如技术开发团队）协作并推动数据产品的落地；数据挖掘：根据业务需要，进行数据挖掘，建立模型并推动落地，提升业绩；深度参与技术规划，讨论并提出有建设性的意见；基于海量数据，支持业务对数据的分析和使用：数据的流式处理、构建数据仓库、分析用户行为等；全面覆盖数据接入、数据清洗、数据存储（数据仓）、数据分析整理、业务主题建模过程。2、任职资格：教育水平：专科以上学历；专业要求：理工科专业，软件工程、计算机相关专业优先；工作经验：5年及以上大数据开发经验，具备数据挖掘、推荐算法、数学建模项目经验；学习能力强，善于思考总结，工作作风严谨细致，吃苦耐劳，具备较强的责任感和团队协作精神；良好的沟通能力，团队合作能力，热衷于技术,对新技术以及新的应用比较敏感。3、技能技巧：有较强的编程能力和编程经验，熟悉Java、Python、Shell等语言，有较强的分布式计算基础和算法工程能力；熟悉Hadoop、Spark等大数据处理平台；了解至少Storm、Spark  Streaming中的一种，有实时流处理项目经验者优先；掌握HBase、Redis、Pig、Hive、Elastic  Search等开源大数据存储和检索技术，并能结合不同的业务场景深入使用。备注：该岗位为成都运达科技股份有限公司控股子公司嘉兴运达智能设备有限公司高薪诚聘，办公地址在总公司园区内。职能类别：系统分析员关键字：数据分析数据清洗数据挖掘微信分享"
大数据分析师,15000.0,4000.0,金牛区长青路88号金美国际12-8,成都-金牛区,本科,"五险一金,交通补贴,餐饮补贴,通讯补贴,专业培训,员工旅游,绩效奖金,年终奖金","1.对大数据分析及可视化大屏熟习,限熟手,面视时需带业绩证明.2,面试时自备本科以上学历证书丶学位证书丶技术职称等级证书丶业绩证明等文件.3.研究生及以上学历人员的底薪可面谈,可带上自己发布的论文丶软著丶研发课题等佐证.4.外地人员到南充总部技术中心上班的,公司提供住宿;社保可在成都购卖.5.特殊情况面谈.选择在成都金美国际远辰办公室上班的,投简历时需注明.职能类别：PHP开发工程师关键字：数据处理数据分析大数据数据挖掘数据分析师统计sql微信分享"
数据分析师,15000.0,10000.0,锦晖西一街99号布鲁明顿广场1栋2单元709,成都-高新区,本科,"五险一金,周末双休,带薪年假,全勤奖,节日福利",岗位职责：1、分析广告日志，分析广告效果；2、分析游戏日志，分析常用的指标；3、进一步综合分析游戏的整个生命周期事件，为游戏设计和运营提供参考。任职要求：1、本科以上学历，数学/统计学/计算机科学/图书馆学等相关专业；2、热爱游戏行业；3、良好的逻辑思维能力，良好的数理基础；4、熟练掌握python，R，matlab中的至少一种。PS：接受优秀应届毕业生和实习生~加分项：1、有过游戏拆解经历，写过游戏攻略，分析过游戏数值；2、有数学建模比赛的经验；3、熟悉统计机？学习，有相关比赛经验；4、熟练掌握pandas，spark等分析工具；5、熟练掌握python爬虫技术。职能类别：数据分析师关键字：数据分析师分析大数据数据处理数据挖掘统计微信分享
