company_name,max_wages,min_wages,place,place2,education,treatment,requirement
iOS初级开发工程师 (职位编号：1),12000.0,6000.0,广东省珠海市香洲区清华科技园4栋9楼,珠海-香洲区,本科,"五险一金,专业培训,节日福利,全勤奖,员工旅游,免费早餐,免费下午茶",岗位职责：1、负责公司产品小7手游app的IOS客户端的软件的开发和维护工作；2、根据产品需求，编码实现各模块功能，并且能够确保开发质量与进度；3、负责客户端软件的编写、调试等工作，验证和修改测试中发现的问题；4、学习和研究新技术以满足产品需求，根据开发过程中的体验对产品提出改进建议。任职要求：1、本科及以上学历，计算机/数学/软件工程/或相关理工科专业；2、数据结构和算法基础扎实，有较强的逻辑思维能力；具有优秀的创新精神、钻研新技术的兴趣和能力，有较强的学习能力、沟通能力和高度的责任感。1、大牛带教：十几年华为技术开发经验的大牛进行专业指导，制定专项培养计划，提升专业技能和个人竞争力；2、休闲娱乐：公司有羽毛球、乒乓球、篮球、台球、狼人杀等俱乐部，并定期组织专场互动比赛；3、带薪假期：充分满足员工的假期需求，法定节假日，带薪年假、病假、婚假、产假；4、年度旅游：每年定期组织员工国内外旅游，让大家在工作之余享受大自然（如三亚、云南、泰国等）；5、餐食：公司提供每天早餐及下午茶，零食无限量供应；6、发展机会：所有岗位均实行内部晋升制，一切用能力说话；7、公司环境：深圳总部位于深圳地铁5号线兴东地铁站附近，周边基础设施齐全，交通便利；园区内环境优美，安静舒适；珠海分部毗邻中山大学珠海校区，校园氛围浓厚，出门即是海滩，环境优美；园区内有食堂和公交专线，生活方便快捷。职能类别：软件工程师微信分享
ios开发工程师,15000.0,10000.0,深圳市盐田区海山街道沙头角深盐路保发大厦5楼,深圳,本科,"五险一金,绩效奖金,包住,带薪年假,项目提成",岗位职责：1、负责ios客户端的软件程序开发与维护，开发公司车辆营运管理平台ios端；2、参与产品需求分析评审及技术实施方案设计，编写设计开发及实现文档；3、负责对ios产品进行性能优化，及后续的持续升级维护工作；4、不断学习ios开发技术，跟踪技术发展方向，以满足产品的开发需求；任职要求：1.计算机等相关专业专科及以上学历，数据结构等基础知识掌握牢固，有良好的架构设计能力；2.具备良好的分析解决问题能力，有技术难题攻关经验，善于主动推动项目进展并达成项目目标；3.熟练掌握UDP/TCP/IP、HTTP等网络协议；4.2年及其以上相关工作经验，熟练掌握Swift、Objective-C，熟练使用XCode及相关调试工具；5.主开发语言Swift ；6.熟悉组件化开发模式 ；7.熟悉app打包、上架流程 ；8.保持良好的编码风格；职能类别：iOS开发工程师关键字：软件开发iosios开发app开发工程师微信分享
iOS开发工程师,16000.0,13000.0,能源大厦,深圳-福田区,大专,"五险一金,专业培训,年终奖金",1、3年以上iOS经验，熟悉Objective-C和Swift，对内存管理和ARC有深入理解；2、熟练使用iOS常用框架和UI控件，如：GCD/NSOperation多线程、HTTP网络编程、数据解析、Instruments调试工具;3、熟悉真机证书生成、App Archive、以及上传App Store；4、熟悉Cocoapods使用，了解其原理；5、熟练使用Git等版本控制工具。职能类别：iOS开发工程师关键字：ios微信分享
iOS开发工程师,18000.0,12000.0,广深路松岗段94号  （灏鑫集团大楼）,深圳-宝安区,大专,"五险一金,员工旅游,绩效奖金",1、按照需求完成程序开发和修改任务;2、在开发过程中明确开发需求、设计技术方案;3、完成程序的测试和部署工作;4、能够独立开发。任职要求：1、有网络编程、多线程、熟悉TCP/UDP、HTTP协议;2、掌握Objective-C/swift，熟悉iOS架构和原理，熟悉iPhone SDK;3、熟悉Cocoa Touch框架，XCode、Interface Builder等开发工具;4、熟练使用OC编程、常用第三方开源框架;5、熟悉iOS消息机制、事件机制，熟悉多线程、网络通信机制，KVO、KVC、Runtime、Runloop;6、了解各个不同IOS版本的特性与差异;7、熟悉软件版本管理工具（SVN、Git）;8、熟悉MAC系统相关操作以及配置;9、有直播经验优先。职能类别：iOS开发工程师关键字：ios开发工程师微信分享
iOS开发工程师,15000.0,10000.0,南山区,深圳,本科,"五险一金,定期体检,带薪年假,过节福利,绩效奖金,生日福利",1、计算机或者相关专业本科以上学历，熟悉C、C++；2、具有一定的OC编程基础经验，熟悉Swift语言，熟练使用iPhone SDK和Xcode；3、了解iOS系统架构及相关技术，有实际iOS平台开发经验者优先；4、具有良好的沟通能力及团队合作精神，较强的责任心和独力解决问题的能力；5、了解多线程、HTTP、TCP/IP通讯协议，有一定网络编程经验；6、了解使用常用的加密方式，了解IOS安全机制；7、对移动终端开发有浓厚的兴趣以及较强的自学与实践能力，沟通协作意识良好，能够承担一定的工作压力。8、具有顽强的拼搏精神、奉献精神、敬业精神；9、有英文读写和交流能力者优先。岗位职责：1、负责程序开发工作；2、协助上级研究项目技术细节，编写相应的技术文档；3、参与程序代码单元测试、上线、维护工作。职能类别：iOS开发工程师关键字：iosios开发微信分享
iOS开发工程师,19000.0,14000.0,福保街道福强路2207号二楼全容科技,深圳-福田区,本科,"五险一金,补充医疗保险,交通补贴,餐饮补贴,通讯补贴,绩效奖金,年终奖金,专业培训",1、精通iOS开发，熟练掌握OC编程语言，了解iOS框架，了解各种优化技术，以及常见的系统问题；2、熟悉多线程、事件响应机制， 对iOS系统应用管理、进程管理、内存管理机制有深入理解；3、有较强的设计模式思维，对MVC、MVVM、delegate、单利、Notification、block等有自己的理解并准确运用；4、 精通iOS布局开发，能熟练掌握Masonry，了解OC的runtime、runloop、生命周期；5、有良好的编码风格，追求代码执行效率，有不错的自定义View开发经验；6、有人脸识别[虹软、旷视]/地图绘制/商城开发经验优先；7、有独立开发IOS项目的能力，有在App Store、testfight上线经验优先；任职要求：1.计算机或相关专业毕业，本科或以上学历（学信网可查）；2. 3年以上的IOS开发经验；3. 熟练掌握OC编程语言，了解iOS框架，了解各种优化技术，以及常见的系统问题；4. 熟练掌握iOS下网络通信机制，对socket通信、TCP/IP和HTTP有深刻理解和实际经验；5. 熟悉多线程、事件响应机制， 对iOS系统应用管理、进程管理、内存管理机制有深入理解；6. 有较强的设计模式思维，对MVC、MVVM、delegate、单利、Notification、block等有自己的理解并准确运用；7、精通iOS布局开发，能熟练掌握Masonry，了解OC的runtime、runloop、生命周期；8、有良好的编码风格，追求代码执行效率，有不错的自定义View开发经验；9、有人脸识别[虹软、旷视]/地图绘制/商城开发经验优先；10、有独立开发IOS项目的能力，有在App Store、testfight上线经验优先；公司福利：1. 工作日午餐，固定下午茶；2. 周末双休；3. 入职购买五险一金；4. 年终奖；5. 基本工资+绩效奖金+项目奖金；6.  一年两次调薪机会。职能类别：iOS开发工程师微信分享
高级ios开发工程师,30000.0,18000.0,坂田街道岗头社区稼先路2000号有所为大厦16楼,深圳-龙岗区,本科,"年终奖金,绩效奖金,员工旅游,五险一金,定期体检,餐饮补贴,专业培训,补充医疗保险","岗位职责：1、负责根据交互、视觉设计完成 iOS 客户端的开发；2、完成客户端核心代码编写，解决开发中的技术难题，优化性能；3、负责设计客户端代码架构，改善代码可扩展性；4、负责跟进产品功能需求的开发与实现，与后台服务器对接各种需求，能独立承担整体项目开发工作；5、 负责产品架构演进和技术路线的规划；6、负责研究iOS领域的新框架或新技术并加以推广、应用；7、参与团队梯队建设，团队分享、新人指导等，提升团队技术能力。任职资格：1、5年以上iOS客户端开发经验，具备扎实的 Swift / Objective-C / C / C++ 编程基础，熟悉常用算法及数据结构2、代码风格良好，熟练运用基本设计模式，能设计出合理、易读、易扩展的程序结构；对于大工程有冷启动优化，包体积优化相关优化经验者优先3、有优秀的学习能力及自主性，有强烈责任感,具有较强逻辑思维能力、表达能力及良好的团队合作精神4、具备C/C++ 相关经验，对协议栈有研究或者有过跨平台移动端开发经验，或者在流媒体，图像处理、音视频编解码，安全等方面有相关经验者优先。；5、具备硬件通信（蓝牙，MFI）相关经验者优先，能够熟练使用常见的三方库，熟悉CI / CD 相关流程。加入我们立刻GET：1、薪酬优势：富有行业竞争力的薪酬，享有季度奖等各种丰厚奖金。2、职业发展：业务增长迅猛，发展机会多；系统化培训，双通道发展，见证持续增值的自己。3、周末双休：不错失每一种美好，周末双休把幸福值拉满。4、法定福利：入职购买五险一金，额外赠送商业保险，法定节假日正常休假。5、节日福利：硬核节日福利大轰炸，为奋斗的你蓄个力！6、团建活动：部门团建、社团活动、年度旅游必须有，带你解码各种新玩法。7、年度体检：你来守卫梦想，我们守卫你的健康。8、零食茶歇：每周三各式下午茶，全天候零食不停歇。职能类别：iOS开发工程师微信分享"
iOS开发工程师,25000.0,20000.0,花半里大厦,深圳-龙华区,大专,无,岗位职责1、负责公司APP（iOS）的架构设计、方案的制定，跟进iOS的新技术发展；2、负责公司APP的开发维护以及扩展；3、负责技术开发工作中核心模块的代码编写，对团队其他成员的提供技术上的指导支持和代码审核；4、按进度安排工作，进行项目管理，带领团队进行协作开发；5、完成项目开发及攻克技术难题。任职资格1、统招大专或以上学历，五年以上的APP开发经验；2、2年以上中大型移动APP混合开发经验，精通常用框架，能够技术选型并指导开发工作，有优秀的移动APP高性能编程及性能优化经验，有flutter开发经验优先；3、精通从APP开发到上线的各项环节，包括打包发布、持续集成、自动化测试、埋点、灰度、消息推送等；4、具备良好的文档维护能力、编写习惯和撰写能力，有较强的沟通能力和团队协作精神。职能类别：iOS开发工程师关键字：ios开发ios微信分享
iOS开发工程师,15000.0,10000.0,深圳市宝安区大宝路83号美生慧谷科技创新园夏谷五楼,深圳-宝安区,本科,"带薪年假,五险一金,节日福利,年终奖金,周末双休,员工旅游","负责IOS平台的软件产品的开发任职资格:1.熟练使用ObjectiveC语言,熟悉swift,具备主流开源组件使用经验；2.熟悉iPhone平台的开发特点和网络通信模型3.熟悉Xcode，UIKit，CocoaTouch；熟悉CoreData,Coregraphicsframework；4.精通iOS下的多线程、网络、内存管理、UI开发；5.已在AppStore发布过作品者优先。6.思路清晰，善于思考，能独立分析和解决问题；责任心强，具备良好的团队合作精神和承受压力的能力7.熟悉软件工程，具有良好的代码编写规范和书写文档的习惯8.有很强的自学能力，喜欢钻研技术职能类别：软件工程师关键字：IOS微信分享"
iOS APP开发工程师,25000.0,10000.0,福永镇福中工业园7栋,深圳-宝安区,大专,"五险,包吃包住,全勤奖,节日福利,带薪年假,年终奖金",岗位职责：1.负责公司产品app设计、开发、维护工作；2.根据产品功能模块设计，编码实现各模块功能，并确保开发质量与进度；3.负责软件的设计、编程、调试和模块测试工作，验证和修改测试中发现的问题；4.解决app中的bug。任职要求：1.大专或以上学历，软件、计算机类相关专业；2.三年以上同岗位开发工作经验，熟悉Android开发，有完整的App开发经历，具备独立开发能力；3.熟悉iOS开发框架及各种特性，熟练使用移动端的各种原生UI组件；4.熟悉Objective-C或Swift开发语言；5.熟悉苹果应用商店、华为应用商店等app上架流程；6.具备较强的责任感和主动性，良好的沟通能力和团队协作精神；7.具备良好的英文阅读能力（非硬性要求）和新技术学习能力。职能类别：iOS开发工程师微信分享
iOS开发工程师,20000.0,11000.0,科苑北路清华信息港研发楼B座9层,深圳-南山区,大专,"五险一金,员工旅游","Swift，OC，C/C++职位描述：1.配合产品经理完成研发项目的需求调研、需求分析。2.负责IOS平台客户端、IOS/平板 应用程序的开发和维护。3.完成研发部门的新技术储备，进行相关行业前沿技术的研究和跟踪。4.深入掌握面向对象技术和设计模式，精通OC、Swift，数据结构和算法。5.熟悉IOS系统的主要模块，精通IOS平台上主要开发技术，作为主要开发人员，完整参与IOS平台成功上线项目的研发。6.能根据项目实际情况，合理利用技术与开发语言，制定出符合当前项目情况的开发环境。 7.有较强的程序调试能力。职位要求：1、OC语言基础；2、多线程编程；3、熟悉IOS网络通信机制，具有Socket编程以及MQTT开发能力；4、具备解读BLE通信协议能力和开发；5、熟悉MVP编程思想；6、了解VOIP开发技术；7、熟悉UI及各种组件应用；8、重要业务模块的需求分析及实现9、熟悉并使用抓包工具：Wireshark、Charles等 ；10、App上架流程【福利待遇】1、五天八小时,周五全员运动日；2、五险一金，员工团体意外保险，入职全面保障；3、年终双薪，带薪年假、超长春节假等法定假期一应俱全；4、定期全员健康体检，你健康，我快乐；5、全员加班补贴福利，幸福感爆棚；6、定期举行生日会、户外活动，过节费、礼品享不停；7、每年组织公司旅游，工作Happy两不误！【公司网站】**************职能类别：iOS开发工程师关键字：iosios开发开发工程师app开发app微信分享"
iOS开发工程师,20000.0,10000.0,深圳市龙岗区平湖镇春湖工业区中华商务大厦,深圳-龙岗区,本科,"五险一金,员工旅游,餐饮补贴,专业培训,绩效奖金,定期体检,带薪年假,全勤奖,年终奖金,免费班车",1.负责iOS客户端软件的产品设计、开发与维护；2.根据产品需求完成架构和模块设计、编码、测试工作，具备独立开发项目的能力；3.优化客户端的产品质量、改善软件的易用性，提升用户使用体验；4.完成与工作相关的技术文档编写工作，负责技术难点的解决。任职要求：1.本科及以上学历，计算机或相关专业；2.有2年以上iOS开发经验；3.掌握Object-C 和 swift混合开发；4.有SDK制作经验，组件化开发pod库制作经验；5.熟悉UI及各种组件应用；6.精通常用软件架构模式，熟悉各种算法与数据结构，多线程，网络编程（Socket、http/webservice）等；7.具备良好的沟通能力和优秀的团队协作能力；8.有Flutter经验优先。职能类别：iOS开发工程师关键字：iosios开发开发工程师开发微信分享
iOS 开发工程师,25000.0,15000.0,华丰国际机器人产业园C栋C701(1号线固戍地铁站D口10米),深圳-宝安区,本科,"五险一金,交通补贴,餐饮补贴",岗位要求：1. 熟练掌握objective-C，喜欢钻研技术，3年以上iOS平台开发经验；2. 熟练iOS SDK/Xcode开发环境及底层API调用；3. 熟悉iOS下的多线程开发、网络通信、内存管理、GUI开发、音视频开发，熟悉产品发布流程；4. 独立开发完整的IOS APP产品者优先；5. 对手机软件性能优化、内存优化有一定经验者优先；6. 具备良好的编程习惯、文档写作，需求分析、程序设计的能力；7. 良好的沟通能力和团队合作能力，热爱基于互联网平台的开发；8. 有音视频处理、FFMPEG相关项目开发经验者优先。岗位职责：1、负责基于IOS的移动互联网/互联网的应用软件的开发和维护；2、独立完成移动终端产品应用的功能模块开发；3、单元测试用例编写和代码重构；4、协调产品、测试、设计等外部资源按时按质完成项目开发。职能类别：iOS开发工程师关键字：Objective-CXcodeSDK网络协议音视频编解码微信分享
经发管委-财富管理部-iOS软件开发工程师G00094,30000.0,10000.0,卓越时代广场,深圳-福田区,本科,"五险一金,绩效奖金,餐补,通讯补贴,带薪年假,补充医疗保险,定期体检,节日福利,补充医保","工作职责：1、负责iOS 客户端原生和H5混合App产品的设计与开发，包括现有APP、外接SDK、互联网业务平台的开发与改进；2、分析现有客户端的功能及实现方式，提出相应改进方案；3、根据业务需求，快速掌握所需的开发技能，完成公司相关软件开发任务；4、跟进业界新技术的发展与应用，转化落地提升产品竞争力与用户体验。任职要求：1、本科及以上学历, 计算机及相关专业, 有扎实的Objective-C/C/C++语言基础；2、熟练掌握iOS基本API使用，理解App交互设计，能独立开发高性能的iOS应用，追求良好的用户体验；3、熟练掌握主流第三方框架的使用，并能针对项目需求对使用到的一些开源框架做定制开发；4、至少掌握一种数据库开发；5、掌握基本的英文读写能力，能够正常阅读英文技术文献；6、热爱编程，热衷于软件事业。优先项：1、Vue、React-Native开发经验；2、熟悉服务端语言C#、Java、Node.js等其中一种；3、熟悉Linux操作系统，能够使用基本的shell命令。职能类别：iOS开发工程师微信分享"
iOS开发工程师,20000.0,15000.0,坪山大工业区，龙光城附近,深圳-坪山区,本科,"五险一金,包住空调宿舍,绩效奖金,专业培训,定期体检,股票期权",1、负责APP的规划、开发、维护、迭代；2、参与整个开发团队的所有开发阶段，包括需求确认、详细设计和实现；3、按计划完成产品模块的代码编写，产品模块测试，保证代码质量；4、协同后端工程师和UI设计师完成兼容性良好的UI实现；5、根据业务需求进行苹果平台新技术研究；6、开发标准、可重用的应用程序模块；7、负责产品模块开发文档的编写，协助制定相关系统的测试文档。任职要求：1、本科以上学历，计算机、软件工程等专业，1年以上iOS系统平台开发经验；2、具有C语言基础，runtime深层次使用经验，至少1年ObjectiveC开发经验；3、熟练MacOSX，XCode和iOSSDK开发环境；4、精通 iOS Framework 层，有通过源码阅读定位问题的经验；5、具有网络应用（HTTP、SOCKET等）的开发经验，具有独立应用程序框架设计者优先；6、熟悉iOS界面开发规范以及AppStore上架流程和规则；7、精通iOS UI 开发，熟悉 UI 架构，具备一定的UI 交互知识；8、精通iOS 调试工具和方法，善于攻克各种iOS 复杂问题；有独立解决问题、钻研新技术的兴趣和能力，善于交流和表达，有良好的团队合作精神！职能类别：iOS开发工程师关键字：iosapp开发苹果微信分享
1131NS-资深IOS开发工程师 (职位编号：1131NS),33333.0,41666.0,嘉联支付大厦,深圳-南山区,本科,"五险一金,绩效奖金,带薪年假,定期体检,节日福利","1、负责智慧经营平台项目的iOS技术评估和研发，及现有项目的维护升级；2、根据需求和设计带领iOS团队完成开发工作；3、负责iOS产品的性能、兼容等调优；4、负责制定相关代码规范、iOS项目架构升级、基础库建设及技术文档输出；5、基于公司的产品设计，根据需求，进行IOS版本应用的实现；6、独立完成iOS软件开发、测试中发现的问题；7、对iOS平台开发技术进行研究，根据开发过程中的体验对产品提出改进建议。任职资格：1、本科或以上学历，计算机、自动化、软件工程、通信等相关专业，5年以上相关工作经验；2、深入理解Objective-C Runtime运行机制，熟练掌握Objective-C内存管理机制；3、熟悉HTTP、HTTPS等网络协议，熟悉网络通信机制及其常用数据传输协议；4、熟悉多线程开发，如GCD，NSOperationQueue；5、了解基本的数据结构和算法，有面向对象开发的设计思想，有较强的架构设计能力；6、熟练掌握常用的第三方框架、代码项目管理工具等（AFN、git、cocoapods 等）；7、精通Cocoa/UIKit Framework, CoreAnimation, iPhone/iPad各个版本之间的差异，并且能够根据差异提供良好的解决方案；8、熟练掌握iOS app的开发、测试、发布一系列的流程，能够参与需求、测试用例等文档的评审、对应用程序进行技术选型和技术预研；9、思路清晰，语言和文字表达能力优秀，具备较强的沟通能力，有较强的主动性及团队合作精神，责任心强。职能类别：iOS开发工程师微信分享"
IOS开发工程师(007207) (职位编号：007207),30000.0,25000.0,深圳福田区,深圳-福田区,本科,"五险一金,餐饮补贴,年终奖金,定期体检,补充医疗保险",岗位职责:1、负责中信银行信用卡中心App的设计开发工作；2、负责App的性能和用户体验的持续优化；3、负责移动端App架构、代码层面的专项分析及优化；4、持续探索引入行业相关技术和经验，提升团队的开发质量和效率。任职资格:1、本科及以上学历，计算机相关专业；2、具备2年以上实际的iOS客户端开发经验，熟悉Object-C/Swift语言；3、熟悉App开发的主流框架和开发模式，了解iOS开发平台、Framework和底层设计原理，熟悉API调用、多线程、网络等相关知识；4、具备良好的分析和解决问题能力，同时有良好的沟通能力和团队协作意识；5、有Hybird开发经验者优先考虑。优先考虑：1、有完整大型的客户端作品在应用市场上线者优先；2、有知名互联网公司背景优先；3、有Hybird开发经验者优先考虑。职能类别：iOS开发工程师微信分享
IOS 开发工程师,15000.0,10000.0,坂田街道长发中路18号奥雅大厦,深圳-龙岗区,大专,无,岗位职责：1. 负责智能家居、物联网相关iOS客户端及SDK的开发、维护工作；2. 根据产品需求，编码实现各模块功能，并确保开发质量与进度；3. 验证和修复测试过程中发现的问题；4. 对架构和代码进行持续优化；5. 编写相关技术文档；岗位要求：1. 计算机相关专业或通讯专业专科及以上学历；1年以上，iOS客户端开发经验；2. 精通iOS开发，熟悉掌握Objective-C；3. 熟悉iOS下的高性能编程及性能调优；4. 熟悉多线程开发，熟悉HTTP/HTTPS/Socket工作原理，掌握常用数据交换格式（JSON、XML等）；5. 良好的开发基础，理解设计模式，熟悉面向对象编程，图形界面开发，在项目或产品中有很好的设计实践；6.学习能力强，有自驱力，有强烈的责任心和团队精神，善于沟通和合作；7.有物联网项目开发经验优先；职能类别：iOS开发工程师微信分享
iOS开发工程师,15000.0,10000.0,深南东路4002号鸿隆世纪广场B座28D,深圳-罗湖区,大专,"五险一金,专业培训,年终奖金",岗位职责1. 参与iOS APP， iPhone/iPad的开发工作2. 负责管理自身的项目和需求的优先级，按时高质量交付3. 设计良好的代码结构4. 和产品同学一起提升国际化APP的用户体验任职资格1. 2年以上iOS开发经验，有成功开发并上线到Apple store经验2. 熟练使用Object C、Swift，良好的计算机基础，数据结构和算法3. 熟练使用git操作流程，多分支开发以及代码提交4. 熟悉iOS系统的运行机制及内核。深入理解iOS的runtime运行机制，对线程、资源有深入了解和应用5. 对于优化程序的性能有一定的经验，对http协议有一定的了解，并可以熟练使用，熟悉XML和JSON数据结构6. 深入理解iOS SDK中的UI，数据储存，多线程，动画等等职能类别：iOS开发工程师关键字：ios开发微信分享
iOS开发工程师（SDK方向）,20000.0,10000.0,广州市黄埔区黄埔大道东840号保利鱼珠港G3栋,广州-黄埔区,本科,"五险一金,专业培训,餐饮补贴,绩效奖金,年终奖金,定期体检",职责描述：1、负责游戏平台iOS SDK开发和维护；2、负责手游发行SDK对接工作；3、负责iOS项目架构设计和产品性能优化；4、设计跨平台的开发框架和通用组件，提高开发效率。任职要求：1、本科及以上学历，计算机、软件工程等相关专业；2、1-3年iOS开发经验，掌握Objective-C语言和iOS开发工具，熟悉常用的数据结构和算法；3、熟悉游戏SDK应用场景者优先，有集成支付等第三方SDK经验、了解iOS发布流程和审核规则优先4、热爱互联网开发，动手能力强，有探索精神。职能类别：iOS开发工程师微信分享
Android/iOS开发工程师（校招） — 国际化直播 (职位编号：6960505908552878349),40000.0,25000.0,南海大道2163号来福士广场17层,深圳,本科,"下午茶,健身瑜伽,六险一金,五险一金,股票期权,团队氛围好,晋升空间大,带薪休假,扁平管理,用户过亿","职位描述：职位描述1、参与国际化短视频产品研发，负责其中直播相关的产品功能开发，编写高质量的代码；2、和产品经理配合，深度参与产品需求讨论、功能定义等。职位要求：1、2021届毕业生，本科及以上学历，计算机相关专业，或其他专业在计算机技术上能达到同等专业能力者；2、智能手机爱好者和使用者, 追求良好的用户体验；3、有良好的编程习惯, 代码结构清晰, 命名规范；4、熟练掌握数据结构与算法、计算机网络、操作系统、编译原理等课程；5、熟练掌握C++/Java/OC/Swift一种或多种语言；6、充满技术热情，有较强的自驱力和学习能力，具备良好的分析、解决问题的能力；7、沟通流畅，有逻辑性。8、有上线项目经验或竞赛奖项者优先；职能类别：其他微信分享"
iOS开发工程师,28000.0,18000.0,南山区西丽街道中山园路TCL国际E城G4栋A座10楼,深圳-南山区,本科,"带薪年假,五险一金,年底双薪","岗位职责:1、IOS开发工程师负责ios客户端产品的设计、开发、测试和维护；2、基于公司的产品设计,根据策划运营提出的需求,进行ios版本应用的实现；3、独立完成ios软件开发、验证和修正测试中发现的问题。任职要求：1：三年以上Objective C和Cocoa编程经验2：熟练掌握iOS SDK中UI、内存管理机制、网络、数据库、XML/JSON解析等开发技巧3：熟练掌握商用iPhone/ipad开发及发布流程4：熟悉移动网络通信机制，对Socket通信、TCP/IP和HTTP有较深刻理解5：对产品的UI/UE有独到的见解与认识，追求良好的用户体验6：崇尚优雅架构下的敏捷开发、快速迭代7：良好的数据结构基础、及高度的抽象设计能力8：逻辑严谨、思路清晰、独立分析并讯速解决问题9：前沿的技术视野、超强的学习能力10：团队战斗意识与极强的沟通能力，必须挑战不确定性及工作压力职能类别：iOS开发工程师微信分享"
Android/iOS开发工程师,15000.0,10000.0,新安街道扬田路裕田大厦五楼（兴东地铁站C出口150m）,深圳-宝安区,本科,"年终奖金,项目奖励,年度调薪,周末双休,生日福利","1、参与项目需求分析及系统框架和核心模块的详细设计；2、负责iOS应用软件的设计，开发，迭代，维护，测试；3、与设计师和产品经理紧密配合，实现有丰富界面交互的手机终端应用。4、配合后端工程师实现功能并优化系统；5、参与新功能需求、设计与接口文档编写；6、持续优化迭代，提升质量和性能任职要求：1、2年 IOS开发经验，熟练掌握Objective-C、Xcode；2、熟悉IOS SDK中UI，数据库、数据传输API；3、熟悉IOS常用应用架构，多线程，网络编程（Socket、http）4、有IOS性能优化经验；5、至少参加过一个完整的商业级手机应用开发；6、工作认真细致,主动性强,责任心强,有较高独立工作能力, 能承受工作压力。加入我们，你可以享受到棒棒的福利哈！1、年终奖（老板乐于分享成果，年底根据公司效益人人有分红）、项目奖励、年度调薪、每年晋级评估。2、法定节假日正常休，周末双休和生日福利。3、十四天年假，让你自由，让你飞。4、据说，你不在我们的城市，但却想来我们这里？没关系，老板说住的地方他包了。还有吃的他已经买完单了。5、还有其他（怎么可以不给）：结婚礼金、生育礼金、专利申请奖金、项目奖金等。6、有big idea可以随时找Leader倾诉。同事超Cute、领导超nice，培训内容6667、与地铁口无缝对接，再也不用飞奔到公司了。8、空中花园工作，偶尔barbecue是不是很带感呢！ 无限供应饮料、咖啡，不定期水果供应不重样。让你有事没事在花园发发呆，装装文艺小青年!职能类别：iOS开发工程师关键字：androidios安卓开发ios开发android开发开发微信分享"
iOS高级开发工程师,20000.0,15000.0,金丰城大厦,深圳-罗湖区,大专,"年终奖金,五险一金",位职责：1. 根据业务需求，基于IOS平台进行App的架构设计、开发、发布；2. 负责APP相关问题的分析与优化，关键技术验证和选型等工作；3. 协同其他（前端，后端）成员完成相关产品的开发、适配、测试、维护升级。任职要求：1. 5年及以上全职ios开发工作经验，参与过3个以上完整的移动互联网项目；有独立开发完成 app 经历者优先；2. 有Hybrid混合App的开发架构经验，有RN/H5等跨平台开发经验者优先；3. 熟练掌握Object-C/swift语言及设计思想，熟练掌握内存管理机制;5. 熟悉Xcode和控件开发，熟悉iOS App生命周期、多线程以及网络通信等开发技术6. 具备较强的责任感和主动性，良好的沟通能力和团队协作精神；职能类别：移动开发工程师关键字：iosios开发软件工程师app开发开发工程师微信分享
初级IOS开发工程师,16000.0,9000.0,南山麻雀岭工业区科文路8号中钢大厦M6栋3楼,深圳-南山区,本科,"五险一金,弹性工作,交通补贴",岗位职责1、独立完成iphone、ipad应用软件的开发设计工作；2、独立处理和解决所负责的任务，完成相应模块软件的架构、设计、开发、编程任务；3、进行程序单元、功能的测试，查出软件存在的缺陷并保证其质量；4、进行编制项目文档和质量记录的工作。岗位要求：1、本科以上学历，计算机、电子信息技术及其相关专业；具备扎实的Objective C、C/C++技术基础，一年以上iOS环境终端应用开发相关经验；2、了解iOS系统调用，深刻理解Objective-C的运行机制。3、熟练使用Xcode和常用控件工具；4、熟悉多种网络通讯协议、sqlite、coredata数据库、多线程、xml/json格式数据的解析等方面的知识；精通HTTP/Socket 通信编程，能够组合网络上各种服务的 API 接口编写应用，有网络客户端开发经验优先；5、有较强的学习能力及解决问题的能力，善于团队协作，开朗大方，有强烈的实现个人价值的需求。职能类别：iOS开发工程师微信分享
iOS开发工程师,25000.0,12000.0,赤湾六路8号 赤湾总部大厦19楼A室,深圳-南山区,本科,"五险一金,年终奖金,下午茶,带薪年假",1、负责iOS端功能模块架构设计和需求开发，编写高质量代码。2、参与移动端产品需求讨论，攻克技术难点，撰写相关技术文档。3、参与相关SDK的设计封装，设计良好的代码结构并不断迭代优化。4、参与维护cocoapods开源组件库和私有库。岗位要求：1、本科及以上学历，计算机或相关专业毕业，3年以上iOS开发经验。2、有良好的编程习惯，代码结构清晰，对代码质量有较高要求。3、熟练掌握Objective-C、Swift等开发语言，熟练使用Xcode、Git、Cocoapods等开发工具。4、熟悉CocoaTouch框架，对Runtime、多线程、内存管理等有深入的了解。5、熟练使用SDWeblmage、FMDB、AFN、Masonry等主流框架。6、具有良好的编程功底，对数据结构、数据加密及持久化、设计模式等相关内容有深刻的理解。7、具备独立解决问题的能力，能够深入跟踪复杂问题并寻求解决方案。8、具有良好的沟通协调能力、团队合作能力。9、具有较强的代码封装思维，能做到独立模块的组件化、模块化，有开源组件维护经验者优先。10、具有较强的学习能力，能迅速掌握新产品新技术。了解Flutter开发，有Flutter实际开发经验者优先。职能类别：iOS开发工程师微信分享
