company_name,max_wages,min_wages,place,place2,education,treatment,requirement
Android开发工程师,18000.0,8000.0,华新路16号绿巢智谷333,佛山-禅城区,大专,"五险一金,餐饮补贴,年终奖金,弹性工作,定期体检,员工旅游,股票期权",【岗位职责】：1、参与公司安卓APP的设计/开发/性能分析/优化；2、参与开发过程中相关设计文档和技术规范文档的编写；3、学习新技术发展，提升APP的实用性【任职要求】：1、大专及以上学历，计算机相关专业。2、具备扎实的编程基础，具备良好的编码习惯；3、一年以上的安卓App开发经验；4、善于学习新技术，并有迅速上手运用的能力；5、能够承受一定工作压力，较好的逻辑思维分析和表达能力，较强的团队协作意识；6、具有诚实、乐观、富于责任感和积极向上的心态；【福利待遇】：公司为员工提供了良好的薪酬福利制度、个人发展空间、轻松高效的文化氛围，期待您的热情加入。您选择了我们公司，将享受以下福利：1) 提供五险一金；2) 享受国家法定假期和公司带薪年假；3) 不定期组织内部活动或户外团队活动及旅行；4) 定期组织员工体检；5) 享受公司的节日礼品、生日礼品、结婚贺金等；6) 根据项目绩效管理制度，可获得丰厚绩效奖金及快速晋升机会；职能类别：Android开发工程师关键字：安卓开发安卓androidandroid开发微信分享
Android开发工程师,12000.0,6000.0,广州市天河区柯木塱广汕二路13号天河软件园凤凰园区1楼B区3号绍林科技,广州-天河区,本科,"五险一金,餐饮补贴,通讯补贴,定期体检,绩效奖金,补充公积金",[岗位职责]1. 基于Android平台进行手机软件的设计、开发、需求分析等；2. 熟悉手机客户端应用程序开发工具等；3. 与项目相关人员配合共同完成手机客户端应用软件的开发设计工作；4. 源代码的模块学习开发及测试。[岗位要求]1、具备扎实的Java/Kotlin语言基础2、2-3年Android开发经验，有丰富的Android应用开发经验3、熟练掌握UI控件、Activity 生命周期、四大组件的运用；4、有Android完整项目开发经验；5、责任心强，具备良好的沟通和协调合作能力，对移动开发和优秀的用户体验有浓厚的兴趣；6、熟练使用开源项目，并能快速应用到实际开发7、熟悉Android下网络通信机制，对Socket通信、TCP/IP、Http有一定理解和经验[福利待遇]1、薪资结构：底薪+绩效奖金2、每年1-2次调薪，年终奖金，月度奖金3、入职缴纳五险一金(养老保险、医疗保险、生育保险、失业保险、工伤保险、住房公积金)4、员工关怀:不定期员工团建活动、丰厚节日礼品、交通补贴、通讯补贴、年度体检等5、5天8小时工作制，周末双休6、享受国家法定节假日+带薪年休假[联系方式]地址：天河区凤凰软件园，地铁6号线柯木塑站 ，公交站：广汕一路东职能类别：Android开发工程师关键字：android开发微信分享
Android开发工程师,20000.0,10000.0,花城大道770号珠光NT空间3楼,广州-天河区,本科,"五险一金,周末双休,带薪年假,节日福利",岗位职责：1、负责新产品android客户端的设计、开发、维护工作;2、完成现有产品的优化。任职要求：1、3-4年以上的java移动开发经验，3年以上Android开发经验，有大型互联网客户端APP或各类SDK的开发经验；2、精通java，深入理解面向对象的设计思想，常用设计模式；3、精通Android开发，了解Android框架，了解各种优化技术，以及常见的系统问题；4、对 Android 系统应用管理、进程管理、内存管理机制有深入理解；5、精通Android UI布局开发，动画开发，以及多线程开发；6、精通网络异步应用开发模式；7、熟悉Linux环境下的开发；8、有良好的编码风格，追求代码执行效率，了解各种数据结构和算法。职能类别：Android开发工程师关键字：安卓开发微信分享
CSIG08-Android客户端开发工程师 (职位编号：64926),,,无,广州,本科,无,岗位职责：参与手机客户端软件模块设计，负责手机客户端相关产品的开发及优化；参与项目重点、难点的技术攻坚。岗位要求：1、本科以上学历，计算机软件相关专业，3年以上Android开发经验；2、具备扎实的Java语言基础，精通Android开发平台及框架，有性能优化经验；3、熟悉常用数据结构与算法，熟悉网络编程和网络协议；4、学习能力强，有较强的自我驱动能力，善于发现问题和解决问题；5、责任心强，具备良好的沟通能力和优秀的团队协作能力，能够快速响应变化；6、优秀技术解决方案设计经验优先； 优秀开源项目开发维护经验优先。职能类别：移动开发工程师微信分享
Android软件开发工程师,15000.0,5000.0,新港中路376号浩蕴商务大厦7层,广州-海珠区,大专,"节日福利,年终双薪,年终奖金,五险,专业培训,绩效奖金,员工旅游",岗位职责：1. 独立进行移动应用开发工作；2. 负责公司移动应用产品的架构与开发工作；3. 协调移动应用产品与公司其他产品之间的关系。岗位要求：1. 大学本科以上学历，计算机软件或相关专业；2. 熟悉Android应用开发，有成功的App开发应用经验者优先；3. 熟悉Android内核、驱动，熟悉Framework层，熟悉SDK开发；4. 熟悉Android开发平台的框架原理，熟悉第三方SDK接入；5. 熟悉掌握多线程、网络、性能优化、内存优化、安全等技术；6. 良好的沟通能力，有良好的职业素养与敬业精神职能类别：Android开发工程师关键字：android安卓开发软件开发微信分享
Android开发工程师,16000.0,10000.0,新港东路28号M 创工场6号楼2楼,广州-海珠区,大专,"五险一金,专业培训,年终奖金,定期体检,做五休二,周末双休,弹性工作,包吃,带薪年假",岗位职责:1.负责Android平台下的应用软件开发；2.根据产品功能需求、系统架构规划，负责实现Android客户端业务逻辑；3.负责产品和项目代码编写、产品的持续优化与升级;3.学习和研究新移动端技术以满足业务的需求。岗位要求：1.2年以上android开发经验，本科及以上学历，计算机相关专业，乐于从事于软件开发行业。2.有丰富的手机UI开发经验，熟悉网络编程、多线程、熟悉TCP/UDP、HTTP协议；3.熟悉MVP、MVC框架模式，了解RxJava/Retrofit等主流框架；4. 熟悉 Android 系统架构，有使用 NDK 开发经验者优先 。5. 思路清晰，具备独立解决技术问题的能力。6. 有良好的学习能力、团队协作能力、主动沟通能力，愿意在团队中共享自己的经验与知识。职能类别：Android开发工程师关键字：android安卓开发android开发安卓软件工程师软件开发微信分享
Android开发工程师,15000.0,7000.0,广州市天河区黄埔大道西159号富星商贸大厦西塔8楼,广州,大专,"五险一金,弹性工作,定期体检,专业培训,员工旅游,提供午餐",岗位职责：1、根据公司要求，负责完成Android手机软件的需求确认，设计、编码和单元测试，确保工作质量；2、独立负责完成Android手机软件的产品开发和维护；3. 制定APP项目计划及实施部署，负责APP产品开发的进度及质量的管理推进；4、按照项目计划，按时提交高质量代码，完成开发任务；5. 参与产品需求的沟通、讨论与协调，能撰写设计开发及实现文档；6. 参与负责APP的服务器部署及维护；7、负责APP送审、上架，保证产品按时上线，解决本公司和其他客户的需求；岗位要求：1、专科以上学历，计算机相关专业；至少2年以上Android手机APP独立开发经验；2、能够独立的开发一款APP，原生APP开发经验3.具备扎实的JAVA语言或Objective-c语言基础，熟练应用Android平台下的移动应用开发技术，具有良好的代码编写习惯；4..熟悉Android的网络通信机制，熟悉 HTTP、HTTPS、TCPIP、Socket等网络通信编程技术5.有可展示的Android或ios平台下的属于自己研发的APP作品者优先；6.熟悉资讯发帖，商城进驻买卖，赛事直播功能嵌套的技术者优先职能类别：移动开发工程师软件工程师关键字：AndroidAPP开发软件开发需求设计代码编写微信分享
Android开发工程师,12000.0,8000.0,中山大道西307号东岳财富广场C座403室,广州-天河区,本科,"五险一金,交通补贴,年终奖金",岗位职责：1、负责基于Android系统手机应用的开发，负责Android手机应用的需求沟通，设计、功能模块实现与维护。2、负责模块的开发、测试、维护、bug修复、功能优化等。任职要求:1、本科以上学历，计算机相关专业毕业，有2年左右的Android开发经验；2、精通Java，具备扎实的编程基础和良好的编程习惯、熟悉Android系统，能根据产品设计和要求独立完成开发任务。3、至少有一款Android产品相关项目开发经验，有可展示的自主研发作品优先。4、熟悉基础控件、视图定制、动画、手势。主流库使用及大致原理说明。5、有flutter开发经验优先。【员工福利】六险一金：入职即买六险一金，养老保险、医疗保险、工伤保险、失业保险、生育保险、商业保险、住房公积金；带薪假期：员工享有5-10天的带薪休假、国家法定节假日、加班可以申请调休；薪酬调整：公司每年将结合市场薪酬水平、岗位调整、个人绩效考核的结果相应进行薪酬调整；年度旅游：每年会组织1-2次公司员工集体出游；员工活动：固定每周四有羽毛球、蓝球活动，不定期组织员工活动，如文体活动、聚餐等；上班时间：五天八小时工作制，周末双休， 9：00-12：30  13：30-18：00；工作地点：广州市天河区中山大道西307号东岳财富广场C座403室职能类别：软件工程师微信分享
Android开发工程师,10000.0,7000.0,荔湾区西湾路138号广大整形美容医院3楼综合办公室（电梯对面））,广州,本科,"五险一金,员工旅游,餐饮补贴,有薪年假,绩效奖金,年终奖金",职位描述：1‘负责公司Android端APP的功能开发、维护和问题修复；2、负责Android端APP的各项优化，如性能优化，功耗优化，内存优化等。职位要求：1、本科以上学历，计算机或相关专业，1年及以上Android开发经验；2、熟练掌握Java语言或C++语言，熟练掌握面向对象编程，熟悉Android平台的应用设计规范、具有良好的编程习惯和代码规范意识；3、熟悉Android平台下的代码调试和调优技术；4、熟悉Android系统运行机制，对UI编程，四大组件，主要系统服务和主要通信机制有足够的了解；5、具备良好的分析、解决问题的能力；接受能力强，能很快学习和掌握新技术；6、，有独立开发APP的工作经验及产品优先，有音视频聊天、直播等工作经验者优先。上班时间：9-18点，大小周。职能类别：软件工程师高级软件工程师关键字：五险一金带薪年假奖金丰厚加班补助房补包三餐立即上岗微信分享
Android 开发工程师,30000.0,25000.0,龙平西路6号钜商联合B511,东莞-凤岗镇,本科,无,"1.参与并完成后台系统的需求调研和需求分析 ；2.参与并完成对安卓系统的功能设计和模块设计3.在计划时间内,完成后台系统的功能实现,4.能独立解决开发过程中的技术问题5.保持与团队进行合作和沟通, 及时进行需求, 功能和技术上的讨论和确认.6.负责移动端基础设施和基础服务，支撑业务线高效稳定迭代7.负责技术选型，设计框架，可以带领后台师团队从0开始实现一个完整复杂的应用开发我们的要求：1.5年以上Android开发经验2.精通Java/Kotlin 语言开发，对OC运行时、内存管理非常熟悉， 并有能力独立搭建一个新应用产品的框架3.丰富的Android平台开发经验， 比较多的系统架构能力和经验4.熟悉Android平台相关通讯架构，精通Socket通信，深入理解TCP/IP和HTTP通讯过程；5.熟悉Android框架原理，熟练进行Android UI布局，熟练使用SQLite数据库。6.熟悉操作系统，JVM，思路清晰，善于思考，具备良好的需求理解能力、分析和独立解决问题的能力；7.熟悉SQL (MySQL, Oracle)、NoSQL (MongoDB)等主流数据库的技术职能类别：Android开发工程师微信分享"
Android开发工程师,15000.0,10000.0,南城区西平宏伟三路联景商业大厦12楼,东莞,大专,"五险一金,补充医疗保险,补充公积金,专业培训,弹性工作,定期体检,员工旅游,年终奖金,绩效奖金",主要职责为负责海贝音乐播放器App的更新与维护。1. 熟练使用 Java 语言编写应用程序；2. 熟悉 Android 系统代码结构；3. 精通 Android 系统各个应用类的使用；4. 有 Android Launcher 编程经验者优先录用；5. 有C语言基础者优先录用；6. 熟悉音乐产品者优先录用。职能类别：Android开发工程师关键字：androidandroid开发安卓开发微信分享
Android开发工程师/经理,25000.0,15000.0,尖彭路397号天瑞广场C座801房,广州-白云区,大专,"社保,带薪年假","工程师/主管/经理职务视能力大小决定。职位信息1：团队协作精神、沟通意识及较强的抗压能力，技术第二；2：android开发技术中级水平以上，务必具有独当一面的能力，能力突出者将作为核心骨干培养；3：熟悉JAVA编程语言，熟悉常见的设计模式与算法，技术能力不断更新迭代，跟得上新时代；4：熟悉AndroidGUI编程，自定义控件，多线程，Handler机制，异步，数据库等；5：熟悉网络编程和TCP,UDP编程，熟悉Https证书；6：对常见的性能优化有实践经验，如：网络性能优化，电量优化，内存优化，APK瘦身等；7：有分享精神，善于学习和钻研新技术，解决问题；福利待遇：1、工资构成：底薪+绩效+年终奖；2、购买社保；3、上班时间9：00至12：00，13：30至18：00。大小周，节假日按国家规定，有事可弹性调班；该岗位为公司旗下已渐成熟的互联网项目，技术大佬牛，发展机会多，组织扁平化，没有官僚，没有套路，只有踏实肯干，有可能你就是下一个公司合伙人！职能类别：移动开发工程师Android开发工程师关键字：android安卓安卓开发软件开发android开发开发软件工程师工程师微信分享"
Android系统开发工程师 (MJ000212),40000.0,20000.0,云升科学园B1栋15楼,广州-黄埔区,大专,"五险一金,补充医疗保险,免费班车,年终奖金,股票期权,弹性工作,定期体检,包餐",岗位职责：1. 负责Linux内核与驱动程序的开发、移植与维护工作；2. 负责Android HAL的开发、移植与维护工作；3. 参与Android框架开发和维护，SDK 开发；4. 分析和解决在系统集成期间发现的问题；5. 优化Linux内核和驱动。任职要求：1. 计算机或相关专业本科以上学历，三年或以上的相关工作经历；2. 具备扎实的C、C++或java编程基础，丰富的嵌入式经验，熟悉ARM处理器架构；3. 熟悉Linux kernel内部的基本数据结构和相关部分的算法实现；4. 熟悉Linux内核及驱动的开发与调试；5. 熟悉Android Hal和framework开发；6. 熟悉Android SDK，或有J2ME开发经验，熟悉J2ME绘制流程、内存优化与线程使用者优先；7. 熟悉JNI/NDK者优先；8. 熟悉Android下网络编程经验者优先；9. 有系统优化，如内存，性能的优化经验。职能类别：Android开发工程师微信分享
Android开发工程师,25000.0,10000.0,中山大道西299号大舜丽池1306室,广州-天河区,大专,无,工作职责：1. 主要负责前端Android的SDK开发（登录，支付，统计等）开发及文档整理；2. 负责第三方SDK接入和维护，充值联调和测试工作；3. 负责游戏接入平台的技术支持工作；岗位要求：1. 计算机或相关专业毕业，1年以上的Android开发和维护经验；2. 熟练掌握Java编程语言，熟悉面向对象编程设计，具备扎实的编程基础；3. 熟悉android的网络通信机制，对Socket、TCP/IP、Http有一定的理解和实践；4. 有多个完整的Java项目经验，熟悉使用Android Studio开发工具；5. 较强的沟通能力，阅读文档能力，快速的学习能力，良好的编码规范；6. 有android游戏多渠道打包经验，主流平台sdk接入经验优先；7. 有一定游戏经验的优先。职能类别：Android开发工程师微信分享
Android开发工程师,8900.0,4000.0,广州市增城区新塘镇太平洋工业区太平洋七路26号A栋二楼（可定位美恒通科技园）,广州-增城区,大专,"员工旅游,专业培训,年终奖金,全勤奖,五险一金,工龄工资,包吃,包住,不吃住有补贴,出国机会",我们在谋求企业持续发展的同时，致力于为员工的职业发展创造条件与空间。我们愿以充满活力的企业文化，富有挑战的任职机会，兼具竞争力的薪酬福利诚邀各界精英的加盟！（公司主营商超周边办公设备：智能便携打印机（标签和小票）、POS类，读卡类、扫码枪等。一、Android 职位要求1.有扎实的java基础，有一定的算法能力2.有相应App开发经验优先，有蓝牙开发经验者优先3.计算机相关专业，统招专科学历以上4.熟练掌握Android的UI组件/布局、网络、多线程5.与技术主管交流沟通，能规定时间内完成开发任务二、福利：1. 大小周和法定假日带薪休假2. 底薪、提成、奖金、补贴、年终奖；另有股权计划，有股权激励机会；2. 有休息室、员工食堂和宿舍（不在公司吃住提供补贴）3. 内部培训、读书会、外出培训、生日会、员工旅游、年终奖等。4. 交通便利，公交车和地铁经过工业园区。电话联系：18122414030（杨小姐）职能类别：软件工程师移动开发工程师关键字：Java工程师安卓工程师Android工程Java软件微信分享
Android开发工程师,15000.0,10000.0,南城区天安数码城C区,东莞,本科,"包吃,包住宿,周末双休,五险一金,年终奖金",此职位工作地点：东莞市南城区天安数码城C区岗位职责1、负责Android终端的APP开发；2、参与业务模块的设计及研发工作；3、参与业务模块的测试。任职要求：1、计算机相关专业本科以上学历；2、3年及以上Android实际开发工作经验；3、熟悉Android后台开发平台及框架原理，Android开发工具和测试工具的使用；4、熟悉Android UI设计，熟悉Socket/HTTP编程，熟练掌握Android下活动、服务、线程、进程的通信机制；5、熟悉Android应用开发框架，能独立开发高性能的Android应用；6、熟悉项目管理工具Git、SVN；7、有良好的沟通能力及团队精神，能独立根据项目需求完成项目开发，制定合理工作计划。职能类别：Android开发工程师微信分享
Android开发工程师,18000.0,12000.0,广东省广州市海珠区新港东路1088号六元素体验天地,广州-海珠区,大专,无,1.负责产品的 Android 客户端开发；2.负责银行金融类APP的Android端开发；3.完善基础组件支持，提高研发效率，更好地支撑业务迭代；4.对项目工程进行探索，并提出建设性的解决方案；5.重点、难点的技术攻坚，及对新技术的探索；6.协助相关团队完成系统的测试、上线发布工作；任职要求：1.全日制专科及以上学历；计算机或软件等相关专业、英语良好者优先；2.三年及以上Android客户端开发经验，有实现复杂APP的能力；3.熟悉Java和Kotlin开发语言，熟悉多线程以及网络编程；4.理解对称加密和非对称加密，了解SSL和Https；5.熟悉MVP架构；6.能独立搭建开发框架，熟悉第三方框架，包括但不限于：RxJava + Retrofit + Dagger2 + Glide；7.能阅读并理解英文资料；8.能用英文汇报工作内容或进行对话者，优先聘用。职能类别：Android开发工程师微信分享
Android开发工程师,10000.0,5000.0,前山路9号心海中央国际商务中心808室,珠海-香洲区,大专,"五险一金,员工旅游,专业培训,年终奖金",岗位职责：1、负责公司软件系统Android应用的研发工作；2、参与项目需求的技术实现讨论，框架设计；3、负责Android客户端产品持续性改版及优化工作；4、参与项目重点、难点的技术攻关。任职要求：1、深入了解Android系统框架和SDK；熟悉android界面生命周期、线程、API交互和UI组件；熟悉Android系统工作原理，具备较强的开发、调试、性能优化能力；2、能独立承担过Android应用产品的核心模块设计及开发工作；3、理解android性能和内存优化，内存溢出和兼容性问题、网络异步应用的开发模式；4、熟悉常用的第三方库和API，如地图、推送、图片音视频处理、消息机制等；5、良好的编写规范，对设计模式有深刻的理解；6、较好的逻辑思维分析和表达和沟通能力，有较强的自学能力、沟通能力及团队协作意识。7、专科及以上学历、计算机相关专业。职能类别：Android开发工程师微信分享
Android开发工程师,13000.0,7000.0,萝岗区科学城南翔一路68号B栋3楼,广州-黄埔区,本科,"五险,全勤奖,节日福利,餐饮补贴","岗位职责：1. 负责为公司产品安卓应用开发；2. 负责固件版本的发布,系统功能的开发以及原生应用的开发与维护；3. 协助、指导应用软件工程师完成基于Android的应用开发工作；4. 负责Android Framework/JNI的开发和修改。任职资格：1. 有一定的硬件基础知识，了解嵌入式产品系统结构；2. 熟悉Android Framework工作原理，熟悉Android系统架构，有Android系统的定制开发经验；3. 负责安卓主板上开发相应app的工作，Android系统下Native、Linux Kernel的开发和维护；4. 了解Android Framework，熟悉Android系统启动流程，基于Android系统进行开发，进行Framework的修改；5. 有语音识别开发经验优先。职能类别：Android开发工程师关键字：android安卓安卓开发android开发微信分享"
Android开发工程师,15000.0,10000.0,广州分公司越秀公园地铁站附近人民北路686号,广州-越秀区,大专,无,岗位职责:1、负责IPTV/OTT机顶盒/手机中的视频Android应用开发，解决开发过程中遇到的难点与关键问题；2、负责Android手机客户端软件的设计和开发；3、与项目相关管理、测试和需求等人员沟通和合作；4、负责服务器端日志采集方案的设计与开发；5、负责与客户沟通并实现定制化需求，解决客户问题；6、对代码及时进行复查重构，编写单元测试，对软件质量负责。任职要求:1、计算机或相关专业大专及以上学历，应届生可培养;2、熟悉Java、熟悉Android平台，精通Android app开发，熟悉SpringMVC、SpringBoot;3、熟练掌握JAVA编程语言、Android开发框架及API，能独立开发Android应用；4、熟悉Android系统的网络通信机制，熟悉TCP/IP，HTTP协议；5、对WebView开发有较深入的理解；6、有良好的文档编写习惯，规范的代码风格;薪资福利待遇：1.周末双休，享受国家的法定节假日；2.五险一金。职能类别：Android开发工程师关键字：Android安卓软件工程师微信分享
Android开发工程师,20000.0,10000.0,广汕一路银湖创意园区（地铁6号线龙洞b口）龙林中街5号,广州-天河区,本科,"绩效奖金,专业培训,午餐免费,行业前景广阔,五险一金,年终奖金",岗位职责：1、评估：参与公司项目Android APP方案定制及相关功能开发，制定开发计划2、开发：根据需求完成Android应用程序的设计、编码、调试工作3、维护：能够针对问题进行快速分析及修复，不断优化项目4、协作：能够与硬件工程师一起协作完成岗位要求：1、计算机相关专业本科或以上学历；三年以上工作经验。2、熟悉Android SDK及相关开发，熟悉Android平台UI设计3、熟悉Android下网络通信机制，对Socket通信有经验4、有接入第三方SDK经验5、熟悉常用开发工具， 精通多线程编程6、熟悉蓝牙，WiFi，串口通信等7、良好的沟通能力、学习能力、团队合作精神、能承担工作压力8、有较强的特定领域技术者优先，包括但不限于图像处理、语音处理等职能类别：软件工程师关键字：android安卓android开发微信分享
Android开发工程师,13000.0,9000.0,石基镇永善村永锋路4号宜百客大院,广州-番禺区,大专,无,1、根据产品需求完成产品 Android 端软件设计、编码、测试等工作。2、对产品运行过程中出现的问题进行分析和解决。3、完成App性能及内存调优等工作。4、持续优化产品的质量、性能和用户体验。5、跟进Android新特性、新技术的发展。6、能够独立完成项目，有自动售货机项目经验优先。任职要求：1、计算机相关专业本科及以上学历，1年以上Android开发经验（有自动售货机项目经验优先）。2、熟悉Activity的生命周期、Android启动模式、广播的使用。3、熟悉Android中常用的五种布局、View的绘制流程、service的使用。4、熟悉TCP/IP协议，熟悉网络编程。5、熟悉android多进程、多线程的使用。6、熟悉android消息机制，有第三方SDK集成经验。7、具有能够快速的定位问题，解决Bug的能力。8、熟悉内存泄露机制以及安卓的内存优化方法。9、最少熟悉一个跨平台开发框架，熟悉cordova框架或EMAS离线包技术10、良好的学习能力、沟通能力及团队协作精神，有独自解决问题的能力，热爱分享。福利待遇：1、周末双休，各种福利、补贴、假期完善；2、近地铁口，从石碁地铁A出口步行至公司只需10分钟。3、良好的工作环境、培训机会、广阔的发展空间及晋升机会。职能类别：Android开发工程师关键字：android安卓开发安卓软件开发开发软件工程师工程师微信分享
Android开发工程师,25000.0,13000.0,广报中心北塔8楼,广州-海珠区,本科,"五险一金,弹性工作,专业培训,绩效奖金",工作职责:1. 负责公司android App的设计开发工作，承担客户端的模块代码编写和维护，根据项目任务计划按时保质完成软件编码和单元测试工作；2. 参与进行性能优化、稳定性优化、技术难题攻关、发现并解决各类潜在技术风险。配合运维等其他部门，提供产品相关技术支持。任职资格:1. 计算机及计算机相关专业本科以上学历；2.两年及以上Android开发经验，能独立的完成程序结构设计与代码开发工作；3. 基本功扎实，熟练Android常用知识点；4  熟悉了解各类常见开源框架实现原理；5. 有Android平台下的高性能编程及性能调优经验者优先；6. 具备抗压能力，有独立开发的能力者优先。职能类别：Android开发工程师关键字：android安卓开发App微信分享
Android开发工程师,8000.0,5000.0,新雅街华兴工业区东升路5号卡丹路工业园,广州-花都区,本科,"五险一金,通讯补贴,餐饮补贴,员工旅游,绩效奖金,年终奖金",任职资格1、计算机、通信、电子等相关专业本科以上学历，一年以上工作经验；2、熟悉Linux操作系统；3、具有J2ME或Java开发经验，熟悉ANDROID手机软件架构，熟悉Android平台MMI软件开发；4、了解基本软件开发流程，了解ClearCase/ClearQuest/UML等开发工具；职能类别：软件工程师微信分享
Android开发工程师,6000.0,3000.0,江门市发展大道2号火炬高新技术创业园摩根国际大厦1102室,江门,大专,"周末双休,带薪年假,专业培训,加班补贴,五险一金",岗位职责：1、负责公司安卓移动客户端的开发和维护；2、Android平台软件产品的设计与开发；3、根据需求完成代码编写、调试、测试和维护；4、分析并解决软件开发过程中的问题；5、对开发后期APP进行测试。任职要求：1.扎实的Java基础、具有良好的编程习惯和沟通习惯；2.熟练掌握Android开发，及相关工具使用，如AS开发环境等；3.1年以上Android 软件发开经验；4.掌握多线程、socket通信，HTTP网络请求、广播；5.有jni基础及根据需求修改调用框架的能力；6.熟悉HTML和JS；职能类别：Android开发工程师关键字：android安卓安卓开发android开发微信分享
Android开发工程师,15000.0,10000.0,广州大道南叠景路136号和丰大厦1404房,广州-海珠区,本科,"餐饮补贴,通讯补贴,绩效奖金,年终奖金,五险,交通补贴",1、根据公司项目和产品设计，完成Android端应用软件的开发和维护2、参与项目的产品设计、分析、开发以及维护3、和产品配合，参与手机产品需求讨论，功能定义等4、参与移动端的接口开发，架构设计5、独立完成开发工作，进行模块测试，保证代码的质量6、将学习和研究到新的移动互联网技术应用到产品中进行创新7、根据项目流程编写相关的技术文档8、完成其他需要协助的工作。【任职要求】1、全日制大学本科及以上学历，计算机等相关专业，Android开发1-3年以上工作经验2、精通Android SDK，对 Android 系统应用管理、进程管理、内存管理机制有深入理解3、精通JAVA编程和核心类库，对代码质量和编程规范有较高追求4、熟悉Anddroid平台网络数据传输，本地数据存储，以及UI框架部分5、精通网络的基本知识及TCP/IP、HTTP协议，精通XML、JSON6、熟悉Android studio、IntelliJ IDEA等开发工具熟悉svn、git等代码管理工具7、具备良好的沟通表能力及团队协作精神、有较强的主动性、责任心与执行能力，具备良好的分析解决问题能力8、对安卓程序性能优化、内存优化有经验，对html5、web有开发经验者优先。职能类别：Android开发工程师微信分享
Android开发工程师（柳州市）,6000.0,4500.0,广西玉林市玉州区上岭路239号,玉林,大专,"补充医疗保险,专业培训,通讯补贴,餐饮补贴,交通补贴,绩效奖金,年终奖金,五险一金,弹性工作",岗位职责:1、负责Android项目的架构设计与开发；按时完成项目开发任务；2、负责Android手机平台上的手机软件、客户端的开发及相关技术研究工作，学习和研究新技术以满足产品的需求；任职资格:1、1年以上相关工作经验，大专以上学历，计算机相关专业；2、熟悉Java开发，有良好的面向对象编程基础，严谨良好的编码风格。3、精通Android开发平台及框架原理；熟悉多线程、HTTP、TCP/IP通讯协议4、熟练掌握Android的API，理解Android的体系结构，掌握Android中界面绘制，后台运行，数据存储等的原理5、有良好的代码书写习惯、良好的沟通技能、协作精神和文档书写能力 。有独立开发Android应用经验者优先。注意：1.由于业务的需要本公司将在玉林成立分公司，所以优先录取玉林本地或者同意去玉林常驻的人员；2.目前面试地点暂时定在公司本部柳州市，具体请看下面的面试地址，后期改为在玉林面试，有问题可以电话咨询。附 面试地址：广西柳州市桂中大道南端2号阳光壹佰城市广场25栋12-7号职能类别：Android开发工程师微信分享
Android开发工程师 (MJ000056),18000.0,12000.0,智汇Park创意园,广州-天河区,本科,"弹性工作,绩效奖金,五险一金,年终奖金,专业培训","岗位职责：1、负责公司核心产品Android应用的核心功能的设计和开发；2、参与软件设计文档的起草和完善；3、参与与服务器交互的设计,参与产品的讨论；4、负责新项目的技术预研；5、负责团队成员的代码review及团队成员的管理，提升团队成员的技术能力。岗位要求：1、学历统招本科及以上，2-5年相关工作经验，熟悉或精通Android平台的应用开发；2、良好的开发功底和学习能力，熟悉数据结构、面向对象开发和设计；3、熟悉UI框架和网络编程，有较丰富的调试和优化经验；4、熟悉设计模式，良好的文档撰写能力以及模型类封装能力，如：数据库设计文档、系统架构设计文档、数据接口文档等，在编码期间能撰写清晰明了的注释；5、熟练使用android studio工具开发；6、熟练使用开源框架及开源库开发应用，熟悉开源库内部原理的有加分；7、具备良好的学习能力和成长潜力，渴望和团队一起快速成长；8、在GITHUB发布过开源软件的有加分。职能类别：Android开发工程师微信分享"
Android开发工程师,20000.0,10000.0,元岗智汇park B座305,广州-天河区,大专,"弹性工作,定期体检,五险一金,带薪年假,节日福利,下午茶零食","【岗位职责】1 负责公司即时通讯(IM)模块的设计，开发和优化工作；2 负责IM客户端 android版本的开发；3 配合ios端、服务器端，pc端研发人员完成开发或提供支持。【任职要求】1 专科以上学历,计算机或相关专业, 2-3年以上工作经验;2 精通Java和Android SDK；熟悉Android核心框架和应用程序编程模式；熟悉开源Android/Java框架或函数库；3 熟悉网络编程、多线程、熟悉TCP/UDP、HTTP协议，有IM，Socket工作经验者优先；4 有丰富的手机UI开发经验，能够很好的解决机型以及系统版本所带来的问题，例如：UI适应、机型适配；5 对数据结构、基本算法熟练掌握，并具备基本的算法设计能力；6 思维敏捷，思路清晰，工作积极主动，能够承受较大工作压力；7 能独立承担设计、开发和发布工作，有相关作品优先;职能类别：Android开发工程师微信分享"
android开发工程师,12000.0,10000.0,深圳南山区赛西科技大厦1208房,深圳-南山区,大专,"五险一金,补充医疗保险,员工旅游,专业培训,绩效奖金,年终奖金,定期体检,包吃",1、  负责Android客户端架构设计，并完成相关功能模块代码的编写；2、  参与产品的系统设计，代码编写，单元测试和bug修复工作；3、  编写Android产品的程序设计等技术相关文档；4、  与产品、测试等相关人员配合共同完成产品的研发工作。任职要求：1、3年以上Android应用开发经验，有扎实的编程功底和编程经验；2、能独立完成Android应用项目的开发和调试；3、具备快速定位、分析问题的能力积极主动解决问题；4、有大型电商平台软件开发实践经验优先。职能类别：Android开发工程师关键字：安卓开发微信分享
