company_name,max_wages,min_wages,place,place2,education,treatment,requirement
高级数据分析师,10000.0,8000.0,棠东东路御富科贸园D座402,广州-天河区,本科,无,职位详情：1、1-3年相关工作经验；全日制统招本科以上学历，有统计学、数学、计算机、财务管理等相关专业优先考虑；2、能掌握简单的SQL语句及mysql；3、能熟练使用excel等数据统计整理工具，常用函数及数据透视表；4、能熟练Hive/oracle/linux具有对数据敏感，热爱数据方面的工作者；岗位职责：1、主要负责运营数据处理，数据分析和数据可视化工作；2、互联网行业，银行等数据开发及数据对接工作；3、对公司运营数据的整理和分析；4、逻辑思维能力较强，对数字敏感度较强，能快速理解业务数据及较强的分析能力；职能类别：数据分析师BI工程师关键字：大数据统计数据处理sql数据挖掘微信分享
数据分析师,18000.0,12000.0,新港中路397号TIT创意园品牌街8号,广州-海珠区,本科,"周末双休,五险一金,餐饮补贴,绩效奖金,带薪年假",职责描述：1.根据部门及客户需求，通过分析挖掘海量数据，提供各类型数据报告，为部门快速实现业务目标提供有效的数据决策支持；2.负责相关数据收集，筛选，分类研究，通过技术提升团队效能;3.跟进业务变化，在关键节点进行深入分析，为部门运营决策、产品方向、效果评估和策略优化提供洞见；4.基于海量数据，构建辅助业务发展的数据模型，并实现模型的实际运用；5.参与公司大数据分析产品的决策，支持商务人员开拓新的客户和新的产品应用，包括用户画像挖掘、行为预测。任职要求：1.本科及以上学历，数学、统计、计算机等专业；3年以上工作经验，互联网公司背景或咨询公司背景或医药行业工作背景优先；2.有数据分析、数据挖掘及模型开发相关经验，精通常用统计分析工具，精通EXCEL函数应用和快速处理数据能力；熟悉MYSQL，能熟练实现比较复杂业务逻辑的SQL查询分析；可以使用Python、R、SPSS进行数据分析优先；3.学习能力强、能快速掌握新的技术，以及理解业务场景；4.沟通能力良好，能较好地进行部门内和跨部门的沟通，推动完成各项目；5.熟悉数据库原理、有丰富的数据库的性能优化经验优先。职能类别：数据分析师微信分享
数据分析师,10000.0,8000.0,白云区云城东路559-571号宏鼎云璟汇1栋13楼,广州,本科,"带薪年假,五险一金,绩效奖金,节日福利,专业培训,定期体检",岗位内容：1、在快速了解公司业务基础上，对原始数据库进行整理分析，为决策层提供有价值的数据分析结果；2、参与数据处理系统测试、完善；3、协助部门经理，对数据处理员的工作进行指导；4、完成领导交办的其他工作内容。任职要求：1、大专及以上学历，1年以上数据处理工作经验，从事财务类行业优先；2、熟练使用SPSS、Excel等数据处理工具，具备良好的数据统计、分析及处理能力；3、做事细心、工作认真负责 、心态积极、良好的沟通能力。职能类别：统计员数据分析师关键字：数据分析数据处理数据挖掘微信分享
数据分析师（双休+五险一金） (职位编号：08),12000.0,6000.0,学山文化创意谷A1栋5楼,广州-白云区,本科,"周末双休,五险一金,全勤奖,绩效奖金,年终奖金,带薪年假,员工旅游,节日福利,定期体检,定期团建",1、对各销售渠道的运营状况进行数据分析、揭示风险、提出改进与管理意见，设计关键指标管理体系与监控；定期发布每周、每月和每季度销售分析等业务报告；2、监控和发布计划销量、库存数据等各项关键指标，分析问题并提出改善方案；3、定期分析各采购成本、物流和关税、仓储费和长库龄费、广告费用、产品定价等运营数据，发现问题并提出改善方案；4、协助制定与优化管理体系、指标体系、监控体系；5、负责相关数据的统计与验证，配合达成数据产品落地，且推动用户能够应用好数据；6、完成领导交代的其他任务。任职要求：1、本科及以上学历，数据分析模型及统计学、数学、金融学、信息管理技术等相关专业；2、1年及以上数据分析专职经验，对亚马逊平台分析有一定经验，且对数据敏感，擅于从中发现问题，并结合业务提供解决方案，并跟进验证、驱动业务；优秀应届毕业生亦可。3、良好的学习能力、执行力、沟通能力、组织能力，能根据业务变化提升自己，并推动解决业务问题。较强的自主能力，能够自我驱动。职能类别：大数据开发工程师系统分析员关键字：数据分析数据运营pythonEXCEL市场调研数据分析数据分析工程微信分享
资深数据分析师 (MJ000893),25000.0,20000.0,荔枝山路8号,广州-黄埔区,本科,无,"资格：1、	数学，统计学，计算机相关专业，本科及以上学历，8年以上数据分析工作经验2、	具有丰富的SAP BW ON HANA系统开发经验，主导过三个及以上SAP BW项目 ，SAP BPC项目经验尤佳3、	熟练使用SAP BO,SAC等报表使用工具，熟悉主流报表分析工具，如：TABLEAU,POWERBI,QUICKVIEW, FINEBI等其中之一或更多4、	熟悉主流关系型数据库，如（SAP HANA, SQL SERVER, MYSQL, ORACLE,），处理5、	具有较强的的思考能力，问题解决能力和知识分享能力岗位职责：1、	负责数据平台及BI系统框架设计，规划，技术选型，架构设计的工作2、	负责数据平台的搭建，运维和优化工作3、	负责 SAP BPC相关BW模型设计及运维工作，挖掘用户属性及用户需求4、	负责业务用户的需求对接和数据分析，培养用户数据自主分析能力5、	构建企业级指标管理体系，根据业务需求构建模型，并定义指标和数据展示6、	指导开发人员完成数据模型规划建设，分析模型构建及分析呈现，分享技术及工作经验7、	深入研究大数据相关技术和产品，跟进业界先进技术职能类别：数据分析师微信分享"
资深数据分析师,15000.0,10000.0,珠江新城高德置地广场D座805,广州-天河区,本科,"五险一金,绩效奖金,年终奖金",岗位职责：1、搭建数据模型，支持人员、业务各类数据分析需求2、搭建人员、业务监控报表及异动分析，不断优化报表推动人员和业务增长3、负责平台人员、业务数据健康体系搭建4、赋能平台城市数据运营团队岗位要求：1、统招本科及以上学历， 数学， 统计学， 市场营销或其他相关专业，有基本的数据逻辑能力和建模能力2、熟练使用SQL/Python/Tableau以及办公软件等3、有丰富的项目经验4、有团队管理经验5、有房产行业经验优先6、有责任心，有良好的沟通和抗压能力、组织协调能力及团体合作精神7、有较强的人际交往能力职能类别：数据分析师微信分享
数据分析师,12000.0,9000.0,花城大道美林基业大厦,广州-天河区,本科,"五险一金,补充医疗保险,年终奖金,周末双休,餐补",岗位要求：1、具有较好的数据开发经验，熟悉并曾经进行大数据批量清洗，2、一年以上的大数据处理经验，精通SQL，理解 Hive/Postgre sql/ Oracle 基本原理和调优更佳；3、熟悉Python，Bash脚本编程4、动手搭建部署过Hadoop，Spark集群，加分项5、沟通能力强，良好的语言表达能力6、必须有大数据经验;加分项：1、扎实的编程基本功，熟练使用常见的数据结构2、对证券行业有相关的投资理财经验，对证券交易有一定的熟悉了解3、良好的数据分析能力岗位职责：1，完成对app平台的运营数据分析；2，完成对手机点击事件的数据加工分析；职能类别：数据分析师微信分享
数据分析师/BI分析师,15000.0,10000.0,黄埔大道中309号羊城创意产业园自编3-22（瑞幸咖啡旁边）,广州-天河区,本科,无,岗位职责：1.  对接业务部门需求，参与报表需求分析、报表设计、数据口径分析等；2．配合报表需求，完成相应数据库表的创建与维护；3．编写SQL语句，并进行自动化报表的实现；4．报表结果数据核对，对数据问题进行跟踪；5．负责报表的上线及PB系统的日常维护；6.   独立完成数据分析需求报告、实施方案等相关文档编写;7.   掌握商业或者业务数据分析经验的要求.工作要求：1．掌握POWERBI，tableau优先；2．有数据分析项目交付经验2年以上优先3．熟悉关系型数据库（如：MYSQL，SQLServer，Oracle等熟悉SQL语句；4．热爱开发工作，并有实际可视化经验；5．具有良好的沟通，踏实，有上进心、责任心6．计算机，数学，统计学或相关专业，本科以上学历，有完整的数据分析项目经验；7．熟练掌握数据分析工具（R/python/excel/SAS等）；8．有金融领域、房地产中介、互联网等行业经验者优先;9.   具备商业或者业务数据分析经验的要求;职能类别：数据分析师关键字：数据分析大数据数据处理数据挖掘BI微信分享
数据分析师,18000.0,8000.0,东莞松山湖科技十路联合金融大厦20层,东莞,大专,"包住宿,大小周制,社保五险,下午茶,绩效奖金,年度旅游",工作内容及职责：1、构建跨境电商部门产品的业务分析体系，从产品的开发、运营等角度出发开展专题分析，为产品部门提供业务支持；2、对平台日常经营数据进行抓取分析，及时发现异常并给予评估反馈；3、协助部门优化、整理和采集数据，通过数据分析，提供专业的指导性建议；4、通过数据监控及时发现和定位业务异常问题，协助解决相关问题；5、运营预算的收集、判断及预实比对，定期输出运营数据分析报告，总结可优化项及建议解决方向方案，以支持业务团队准确全面了解经营状况，逐步优化经营工作；6、完成上级交代的其他任务 。任职资格：1、大专以上学历，数学、统计学专业，互联网、电子商务行业经验优先。2、3年以上数据分析经验，擅长数据分析，能从数据中心找出问题，并提供可行性建议；3、具备较强逻辑思维能力，数据分析能力，对数据具有敏感性；4、责任心强，具备优秀的学习能力，表达能力，良好的团队协作意识，协调能力和抗压能力。职能类别：数据分析师关键字：数据分析大数据数据处理数据挖掘数据分析师sql微信分享
高级数据分析师,10000.0,6000.0,光谱中路11号云升科技园D栋805,广州-黄埔区,本科,"绩效奖金,年终奖金,专业培训,住房补贴,员工旅游",岗位职责：1、负责平台经营数据统计，完成公司等各种报表最终输出，为公司可用决策。2、主理新媒体内容分析报告以及平台用户数据报告；3、为市场大局提供管理意见，推进数字化革新管理，辅助优化分析体系；4、组织或参与重要项目专项会议并对内协助各部门工作。任职要求：1）有较强的团队沟通协调能力，能独立完成专题分析项目；逻辑思维严密，优秀的分析能力和汇报能力；2）熟练使用SQL，熟悉至少一种数据库软件，如：oracle、mysql、sql server、hive等；3）熟练使用excel公式和数据透视表，掌握至少一种统计分析工具，如:Python、R、SPSS等；4）统计、数学、计算机、理工类等相关专业本科以上学历；5）5年以上数据分析工作经验，保健品、互联网、通信、金融行业背景优先，党员优先。职能类别：数据分析经理/主管关键字：数据分析数据分析师微信分享
水利大数据分析师,20000.0,10000.0,天河区天寿路天寿大厦,广州,硕士,"五险一金,年终奖金,餐饮补贴,定期体检,绩效奖金,补充公积金","1、水文与水资源工程、水利水电工程等相关专业,研究生以上学历；2、专业基础扎实，熟悉水文水利计算、水资源、水环境等相关领域规范和政策；3、有数据挖掘，智能信息检索，专家系统，知识图谱经验之一者优先；4、具备良好的业务理解能力和沟通能力，良好的团队合作精神，有较强的执行能力。岗位职责：1、从事水利相关数据收集，并对水利数据进行快速清理与分析;2、挖掘水利业务数据需求，完成数据统计、数据标签、数据模型等工作；3、研究水利行业大数据及专家系统相关技术和产品；4、推进模型的上线、验证、投产、监测、优化等工作。职能类别：数据分析师微信分享"
商品数据分析师(电商),8000.0,6000.0,广州市白云区嘉禾街康庄路2号龙禧商业中心6楼,广州-白云区,中专,"大小周,包吃,绩效奖金,节日福利,定期体检,定期调薪,员工旅游,年终奖金,带薪生日假,带薪年假",【公司介绍】衣酷集团是一家集自有品牌与合作品牌为一体的电商运营公司，成立于2007年，团队规模300人+，运营项目有：皓顿箱包、皓顿男装、皓顿鞋类、PINKO包包、吉普服装、凯撒女包、AMH男装、马克华菲包包、纳兰杜包包，产品类目包括箱包、服饰、男女鞋。2019年全渠道销售额破6亿+，且呈不断上升趋势。衣酷集团旗下品牌皓顿于2012年其销售排名已进入到天猫TOP102013年获得天猫颁发的成长奖2013年京东的箱包品类TOP3排名2014年上升为京东TOP1商家2014年皓顿日前迎来了其轮天使投资，首轮融资金额达800万美金。2017年皓顿入围“CCTV中国品牌榜”■ 加入我们，收获的不仅是一份工作一份薪酬，选对平台，成就自己。■ 加入我们，为你提供一对一的导师赋能计划，帮助你明确发展方向。【晋升空间】负责指定的品类管理，负责指定的品牌，晋升通道清晰，发展空间广阔，可纵向发展及横向发展，完善的晋升机制，倡导创新型的培育理念。■ 商品数据分析师--商品主管--商品经理/总监■商品数据分析师--平台运营店长（往电商运营的方向发展）【岗位职责】1.定期提交商品相关的数据分析报表及专题报告，为销售预测、商品决策、商品规划提供专业的数据支持。2.根据公司各个季度的商品规划与销售计划，对商品结构、商品库存进行合理有效的把控。3.负责商品管理的运作，做好订货下单、返单、配货、补货、调拨等工作。4.预测商品销售趋势，统计库存商品生命周期及售罄情况分析，针对畅销款、滞销款及时做好货品调整计划，确保货品销售***化及店铺业绩稳步提升。【任职要求】1.1年以上商品数据分析或商品管理调控经验，统计类或计算机相关专业优先；2.对数字有敏锐，善于数据统计和分析，逻辑思维严谨清晰 ；3.鞋业、服饰、箱包行业优先，线下门店商品管理经验也行；4.熟悉各类办公软件。【福利待遇】1、工作时间：朝九晚六，大小周工作制。2、社保福利：为你统一购买社保。3、免费午餐：三菜一汤，健康美味，帮你解决点外卖的烦恼。4、年度体检：为你提供每年一次免费体检，健康生活，快乐工作。5、薪酬福利：完善的薪酬体制，不定期调薪，至少年度调薪一次。6、晋升空间：每月定期公开发布竞岗，可内部转岗、提供纵向、横向的发展空间，公开、公平的晋升机制。7、员工福利：为每位衣酷家人举办月度生日狂欢party，精美的生日礼物。8、团队建设：年度旅游、各种团建活动，吃喝玩乐不停。9、节日福利：各种节日礼品、年度年货节。10、多彩的员工活动：春节晚会、双十一誓师大会、羽毛球、篮球俱乐部等。11、工作环境：工作氛围nice ，人性化的办公场所。职能类别：产品/品牌专员微信分享
数据分析师,35000.0,25000.0,广州市黄埔区茅岗村坑田大街32号鱼珠智谷E-PARK创意园B18号,广州,本科,"五险一金,绩效奖金,股票期权,专业培训,发展空间",岗位描述：1、构建全面、准确、能反映业务特征的数据指标体系，对业务指标的异动进行监控，及时发现和定位业务问题；2、沉淀分析思路和框架，提炼数据产品需求，与技术开发团队协作并推动数据产品的落地；4、与数据研发团队合作，反向推动数据仓库的迭代与开发；5、面向公司的数据使用人员，开展数据产品使用和数据分析培训工作；职位要求：1、统计、数学、计算机、商业分析等相关专业本科以上学历，3~8年以上相关工作经历；2、良好的数据敏感度，通过专业的分析方法发现业务发展机会，给出发展建议；；3、有较强的跨团队协作能力、资源整合能力；4、熟练使用SQL，Python者优先；5、有互联网工作背景者优先；职能类别：数据分析师关键字：数据挖掘数据分析师微信分享
IE数据分析师,15000.0,10000.0,大北路市桥科技大厦509-511室,广州-番禺区,中专,"五险一金,员工旅游,餐饮补贴,专业培训,年终奖金,定期体检",岗位职责：1、负责全品类数据库的建立与维护更新；2、客供款式分析;3、行业数据采集与整理分析；4、行业标准整理与更新维护；任职要求：1、精通GST/GSD动作分析方法，能够独立规划数据库并进行数据库的建立与维护更新；2、精通服装车缝技术，熟悉各种服装结构，及机器设备；3、具备IE基础理念，懂得精益生产方式；4、熟悉各类型服装公司生产运作流程；5、能够熟练操作各种办公软件，较好的文字功底；6、为人诚恳、善于沟通、责任心强、思维敏捷、有团队精神；7、对数据敏感，善于学习与总结。职能类别：大数据开发工程师微信分享
数据分析师,10000.0,8000.0,广州市海珠区琶洲碧悦街6号,广州-天河区,本科,"五险一金,绩效奖金,年终奖金",【岗位职责】：1、数据的收集、分析、稽核及相应问题的处理；2、与工作相关岗位人员的沟通协调。【岗位要求】：1、***学历本科学历及以上；2、有强大的数据处理能力；3、计算机专业或与数据处理相关的其他专业且同类型2年及以上工作经验；4、韧性及抗压能力强，能接受和适应加班；5、具备独立思考和快速推进问题解决的能力；6、熟悉ORACLE、MYSQL等主流数据库，具有良好的SQL语言开发技能，掌握存储过程、函数等开发技术;职能类别：数据分析师微信分享
数据分析师,15000.0,10000.0,时代云图伊丽汇总部,佛山-禅城区,本科,"带薪年假,五险一金,绩效奖金,节日福利,专业培训,餐饮补贴,加班补贴,做五休二",岗位职责：1、负责年季月经营分析；2、负责年季月规划和目标的预测；3、负责运营业务追踪及问题洞察、业务建议及追踪；4、负责五标数据模型建立及应用。岗位要求：1、统招本科及以上学历；2、两年以上同岗位工作经验；3、良好的数据分析能力，掌握excel/spss等分析工具；4、数据敏感性较高，有成就欲望，善于观察。职能类别：数据分析师数据分析经理/主管微信分享
数据分析师,9000.0,7000.0,龙江镇西庆村潮海路8号（西庆冰鲜场后排）,佛山-顺德区,本科,"专业培训,五险,包住宿,节日福利,定期体检",岗位职责：1、负责相关销售数据的收集、汇总、处理；2、负责营销中心周度、月度、季度、年度销售数据分析报表输出；3、对销售数据、产品调研数据趋势分析，提供销售策略数据支持。任职要求：1、全日制本科以上学历，计量经济学、计算机、统计学及工商管理专业，有数据分析工作经验优先；2、对数据敏感，精通excel、PPT等办公软件，掌握图表制作方法，熟悉spss，懂VBA、python语言；3、要求有结构化思维，信息收集能力强。职能类别：数据分析师微信分享
数据分析师 (职位编号：2),7000.0,4000.0,佛山市禅城区轻工三路13号南方消防电力大厦14楼,佛山,本科,"五险一金,专业培训,绩效奖金,节日福利,带薪年假",【岗位职责】1、负责行业数据分析工作，配合项目经理完成项目需求调研，编制需求说明书和工作方案。2、根据项目的需求情况，对数据进行针对性分析，并提交有效的分析报告。3、根据项目的数据情况，提出具有价值性和可行性的数据分析方向，并使之有效实现。4、参与项目成果汇编，对相关结果进行解读和汇报。【任职要求】1、计算机、统计、数学等相关专业，本科以上学历，具有1年以上的数据分析工作经验。2、能够熟练运用Excel的函数公式，对Word等office办公软件的功能有全面的认识。3、具备一定数据分析报告编写能力和数据可视化构思能力。4、具有较强的数据敏感度、严谨的逻辑能力、良好的抗压能力，以及团队沟通和协作能力。联系方式：江小姐18675793657面试地点：佛山市禅城区轻工三路13号南方消防电力大厦14楼公交站点：轻工路口站（123路.124路、236路.251路）市妇幼保健站、人才大市场站（G7路、K2路、110路、117路、119路、160路 ）、旅游大厦站（140路、177路、251路）职能类别：市场分析/调研人员关键字：数据分析师微信分享
寻找有趣的灵魂 数据分析师,12000.0,8000.0,江南大道中180号富力天域中心26层2603室,广州-海珠区,大专,"周末双休,五险一金,地铁上盖,带薪年假,年终奖金,法定假日,团队活动,节日福利,岗位晋升,绩效奖金",你还在传统行业苦苦挣扎吗？你还困于单调死板毫无创新的工作环境?你还年复一年地原地踏步毫无成长和出彩机会吗？加入知墨墨吧！这里是有趣灵魂的聚集地，是一个有灵魂有追求的团队。涉外知识产权---一个拥有政策加持和远大发展前景的朝阳行业这是一个“互联网+知识产权”的国际服务平台，专注于涉外业务，是华南地区涉外知识产权服务中的***企业！ 我们为你提供年轻活跃的文化氛围和无天花板的晋升空间，加入我们即可搭上飞速发展的快车、获得具有竞争优势的薪资、享受工作中的快乐和成就！——————【您要做些什么】——————1.对业务部门进行数据需求支持，挖掘分析主题，开展数据分析工作;2. 通过对业务要求的理解，制定各类商业分析报表模板并进行跟进和维护;3. 通过行业、产品、客户等维度进行商业数据建模，为决策层提出合理的优化建议，促进运营决策的优化;4.拥有数据库维护经验优先考虑。（入职后我司将提供完善的专业知识与技能培训）——————【您要有些什么】——————1、全日制大专及以上学历，有2年以上工作经验者优先考虑；2、熟悉数据分析的相关理论，对数据敏感，具有缜密的逻辑思维能力;3、有很强的工作责任心和严谨细致的个人品质;4、良好的团队协作素质，有较强的沟通协调能力。——————【您的未来】——————★纵横发展双通道！公平、公正以及快速升级的岗位晋升机制，特有的项目制培养和技能培训，提供不同人才发展方向体系。——————【关于福利】——————●我们有，周末双休，法定节假日，带薪年假、病假、婚假、产假、陪产假、丧假等●我们有，富有竞争力的基础薪酬+高额奖金+高额提成+年底双薪+年终奖+激励奖金+五险一金+成长奖金●我们有，节日礼金、生日礼品、结婚贺金、生育礼包以及不定期电影票，餐券，购物卡福利●我们有，只论能力不论年资，大神们带你快速升级，拥有横向与纵向的双向晋升通道●我们有，入职培训+公司内部培训+部门导师制1对1培训，拥有完善的专业知识和技能培训体系●我们有，高端舒适的办公环境+惬意轻松的休息室+不定期下午茶、茶水间各种花茶零食任你选择●我们有，团队活动聚会、唱K、聚餐、密逃、看电影，丰富活动一轮接一轮●我们有，每年组织一次专业全面的健康体检，身体才是革命的本钱——————【对于追求，我们不含糊】——————▲比如，这里是一个有趣的灵魂聚集地，让自由的灵魂和个性得到碰撞和释放；▲比如，这里追求扁平化管理，开放和尊重并存！▲比如，这里追求创新及成长，提议一旦通过，成立项目立即上线！★在这里，我们有85后智慧BOSS+90后活跃大军，是年轻思想的自由碰撞！★在这里，我们有航拍、狼人杀、射箭小组等地下组织，业余生活从不无聊；★在这里，我们有switch最新游戏速度尝鲜，cs、帝国时代、lol、王者电竞比赛打不停；★在这里，我们有出其不意的惊喜活动，花式快乐不重样；★在这里，哦，对，还有我们没有的，复杂的人事关系和办公室政治，晋升加薪全凭实力；欢迎加入我们，我们一起折腾，一起搞事，一起翻江倒海出一个美好未来！——————【上班地址】——————广州市海珠区江南大道中180号富力天域中心2601-2606（ZHIMOMO）——【交通便利不塞车，让你多睡30分钟】——地铁：广州2号线江南西站B出口直上公司（地铁上盖）！8号线昌岗站C出口出站后需步行5分钟左右。公交：江南西路站(途径路线：29路，53路，59路，186路，220路，270路，273路等)。———【周边配套丰富，生活更多姿彩】———写字楼电梯直达：金逸影城、海底捞、凑凑火锅、九毛九、喜茶、星巴克、禄鼎记、探鱼、健身房。附近：江南西美食街，晓港公园，广海游泳场，广百新一城。关键字：互联网 Java 大数据 区块链 云计算 物联网 Excel SAS Spark职能类别：数据分析师关键字：Java大数据区块链云计算物联网ExcelSASSpark微信分享
跨境电商数据分析师,10000.0,6000.0,华乐路53号华乐大厦南塔2001,广州-越秀区,无,"五险一金,绩效奖金,节日福利,年终双薪,员工旅游,带薪年假","""唯才是举 思贤若渴 青青子拎,悠悠我心 我有嘉宾,鼓瑟吹笙”……如果你有着一个平凡人有着不平凡的理想，渴望一个位置，能绽放更好的自己，实现个人价值……那么请你投入聚人怀抱，或许这里是你等待的舞台！【加入聚人，你只需要】1、通过销售数据分析市场情况，挖掘潜在产品资源，定期整理提供反馈；2、负责补货计划，结合相关参数得到正确的预测补货量；3、监控平台营销效果，分析并形成阶段统计报告，提出可行性方案。【加入聚人，你只要具备】1、大专学历以上，计算机专业，一年以上跨境电商数据分析经验；2、有丰富的数据分析建模经验，能够用最快速最简单的方法得出结论，驱动业务；3、对数字敏感，有很强的理解具体业务的能力，善于从数据中发现问题，对业力有理解、分析、判断和优化能力；4、熟悉使用Excel、SASS、R语言、SPSS等至少一种数据分析工具。【在聚人，你可享受】1、五险一金＋年终双薪＋绩效福利＋聚餐＋员工旅游＋节日福利2、各种带薪假：国家法定假期+带薪年假+带薪病假+婚假+产假等；3、朝九晚六，午休2小时；4、根据公司经营发展情况和个人工作绩效进行绩效评估与薪酬调整，使您的付出与收获成正比；5、地铁口上盖，交通便利；6、舒适的办公环境，每人拥有独立的工作区和电脑，另外冰箱、微波炉、茶吧机等设备齐全。【联系聚人】公司地址:广州市越秀区华乐路53号华乐大厦南塔2001室 淘金地铁站A出口走3分钟，花园酒店东门对面。附近公交：华乐大厦站不用想了来吧！职能类别：系统分析员大数据开发工程师关键字：数据分析补货计划销售分析市场分析跨境电商电商亚马逊微信分享"
交通数据模型分析师,10000.0,7000.0,新港东路世港国际G栋11层,广州-海珠区,本科,"五险一金,绩效奖金,年终奖金,员工旅游,定期体检",岗位要求：1、负责交通数据的统计分析，及针对分析结果进行修正和提出改进方案；2、负责交通模型分析、设计，撰写分析报告；3、对多源交通数据进行关联分析，保障数据质量，挖掘数据价值。任职要求：1、本科及以上学历，交通工程、统计学等相关专业，2年或以上工作经验优先；2、具有较强的数据敏感性、逻辑能力，文字、图纸的表达能力，3、有交通模型构建、交通数据分析经验优先；4、掌握并能熟练使用交通规划软件VISUM\TRANSCAD\VISSIM等。职能类别：数据分析师关键字：数据分析师数据处理统计微信分享
数据分析师（新零售事业部）,10000.0,5000.0,大干围海珠创意产业园11-1栋西梯5楼,广州-海珠区,本科,"五险一金,免费班车,餐饮补贴,专业培训,绩效奖金,年终奖金",岗位职责：1、结合公司经营战略目标及市场情况，进行相关数据分析，支持新的业务优化和增长；2、根据公司现行经营运营情况，指导帮助策略、政策等专题分析，建立业务统计分析模型和体系，撰写具有实用性建议的专题分析报告；3、监控、跟踪异常运营数据，组织异常数据分析会，提出实用性建议并跟踪决策执行情况。岗位要求：1、统计学、数学、经济学、统筹学等专业背景，优先考虑统计学；2、需具有1-3年以上服装零售行业数据分析经验，如有商品管理工作经验优先考虑；3、熟练使用办公软件，如PPT和函数表格处理、具备Python等技能的优先考虑；4、具备良好的跨部门工作沟通能力。职能类别：数据分析师数据分析经理/主管关键字：数据分析大数据数据处理数据挖掘统计数据分析师微信分享
BA商业分析师/数据分析师,10000.0,8000.0,东晓南路海珠智汇科技园C15栋,广州-海珠区,本科,"带薪年假,节日福利,员工旅游,绩效奖金,业绩奖金,丰盛午餐晚餐,十三薪,六险一金,晋升快,培训体系完善","职责描述：1.以数据驱动业务，进行经营数据分析：包括整体业务、仓储、物流、供应链、商品、售后等运营分析，优化运营效率和提高产出;2.整合外部线上商业数据与内部数据，定期提供市场监测报表;3.负责品牌顾客购买行为分析与数据解读，提供定期分析报表，为业务决策提供数据支撑;4.负责日常报表系统与基础数据维护。岗位要求：1.本科或以上学历，统计学、数学，信息管理等数理相关专业;2.两年以上数据分析/商业分析经验;3.至少熟练应用一门数据统计分析工具，如Python, R, SPSS等;4.熟悉数据建模和报表开发，具备BI或数据仓库相关经验的优先考虑。职能类别：数据分析师关键字：商业分析数据分析BI微信分享"
运营分析师/数据分析师,20000.0,10000.0,广州市黄埔区光谱中路11号云升科学园C-1004单元,广州,本科,"五险一金,通讯补贴,周末双休,餐补",岗位职责：1、制定运营方案，提升用户体验，并为产品优化提出可行性建议；2、开展日常业务运营监控，及时发现并预警业务风险，进行指标或数据异常分析并定位问题原因；3、提供专题分析及数据分析，挖掘业务价值，辅助业务决策；4、基于业务理解，设计搭建准确反映业务运作状况的数据分析体系，并编制运营分析报告。任职资格：1、本科及以上学历，财务、统计、电力等相关专业毕业生；2、2年以上运营分析工作经验；3、较强的业务洞察能力，逻辑思维能力强，数据敏感性高，善于总结和解决问题；4、具备良好的沟通、表达以及文案编辑能力；5、有电力行业或数据分析工作经验者优先。职能类别：数据分析师关键字：数据大数据运营数据分析数据运营运营分析微信分享
资深数据分析师（营销）,15000.0,10000.0,村头村桃子工业园,东莞-横沥镇,大专,"五险一金,免费提供食宿,专业培训,绩效奖金,定期体检,带薪年假,员工旅游,团建活动,5.5天工作制",1、大专以上学历，市场营销/统计学/社会学等相关专业优先；2、具有企业营销大数据分析项目经验，具有很强的数据分析能力与判断能力；3、主要负责行业市场调研/营销咨询/数据分析/客户关系维护等工作；4、良好的沟通协调能力，良好的逻辑思维能力，良好的数据分析能力，良好的抗压能力等5、优秀应届毕业生亦可考虑培养使用等。职能类别：数据分析师关键字：数据分析大数据微信分享
数据分析师,8000.0,6000.0,珠江东路 6 号广州周大福金融中心 L802-03,广州-天河区,本科,"员工旅游,绩效奖金,年终奖金,专业培训,全勤奖,五险一金,交通补贴,定期体检",工作职责:1、建立有效的数据分析机制，对所负责的运营体系进行日常维护及数据跟踪；2、分析过程与结果数据，增加有效会员数量；3、收集相关行业信息，定期会员调查并及时发现客户需求，为会员管理提出方向，对营销方案结果进行分析统计；4、每月形成用户分析画像报告以及营销建议。任职资格:1、具有1年以上市场营销相关的工作经验；2、熟悉会员管理作业流程建立，具备良好的管理与数据库营销项目管理经验；3、具有较强的数据资料分析能力，良好的商业营销意识，敏锐的市场洞察能力，具体行动方案和预算能力；4、有数字营销/会员网站管理/电子商务工作/快消或零售品牌行销经验者优先；5、市场营销等相关专业本科或以上学历。职能类别：数据分析师关键字：数据分析会员运营数据运营统计分析微信分享
