company_name,max_wages,min_wages,place,place2,education,treatment,requirement
iOS开发工程师,15000.0,8000.0,广州市天河区东莞庄路财润国际大厦A栋1503,广州-天河区,大专,"做五休二,周末双休,五险一金,加班补贴,专业培训,通讯补贴","1.负责iOS 平台下的应用程序设计、开发、发布和维护；2.负责 iOS 项目的架构设计、方案的制定，编写设计开发及实现文档；3.对iOS客户端软件的用户体验及性能进行持续优化；4.学习和研究 iOS 平台的新技术以满足产品的需求，对产品提出改进建议；任职要求：1.计算机相关专业本科及以上学历，二年以上iOS开发工作经验。2.熟练使用Obj-C编程语言，对该语言的特性有深刻理解（如对象生命周期、内存管理、协议、特性、blocks等）。3. 扎实的数据结构/算法基础，具备良好的分析解决问题能力，能独立承担任务和有系统进度把控能力。4. 对性能优化、内存优化有实战经验,有过封装控件，类库者优先考虑。5. 至少有有1~2款iOS商业级产品开发经验。职能类别：iOS开发工程师微信分享"
iOS开发工程师,15000.0,10000.0,宏太智慧谷6号楼501（温馨提示：请看清导航，办公地点在天河区）,广州-天河区,大专,"员工旅游,专业培训,绩效奖金,周末双休,下午茶,社保五险,节日福利,全勤奖,带薪年假,年终奖金","岗位职责：1、负责公司产品的iOS端研发，设计及优化；2、负责高质量的设计和编码，承担重点、难点的技术攻坚，参与项目架构设计与实现；3、和产品经理配合，深度参与手机产品需求讨论，功能定义等；4、负责iOS平台打包及上架，完成调试、出包、配置参数、上传Appstore等工作；岗位要求：1、 根据需求进行IOS客户端软件的设计、开发和维护；2、 熟练掌握swift语言，熟悉objective-C开发语言，熟练掌握Xcode等相关开发工具，能独立完成IOS软件开发；3、 根据产品需求完成架构和模块设计、编码、测试工作，熟练apple store平台app上架流程；4、 一年及以上IOS开发经验，熟悉IOS的开发流程及相关技术，了解以及内存优化的知识；5. 具备团队合作精神，有较强的学习能力和沟通能力；6、工作认真努力，能够很好地完成领导分配的任务；上班时间：9:00-18:30,8小时工作制，周末双休上班地址：广州市天河区宏太智慧谷6号楼501职能类别：iOS开发工程师关键字：iosios开发微信分享"
iOS开发工程师,12000.0,10000.0,陆居路2号立白中心16楼1606赛吧科技,广州-荔湾区,大专,无,岗位职责：1.负责基于iOS的移动互联网、互联网的应用软件和客户端的架构设计、开发和维护；2.规范编写设计和维护文档；3.独立完成移动终端产品应用的功能模块开发；4.独立完成直播板块功能开发。岗位要求：1.有2年以上iOS项目开发经验；2.熟悉Socket网络编程，熟悉TCP、UDP、HTTP、FTP等网络协议；3.熟练掌握数据结构、基本算法，具备基本的算法设计能力；4.扎实的数据结构和Objective-C，c/c++编程基础；5.有视频类软件开发经验者优先。薪酬福利：1. 薪酬结构：基本工资+岗位工资+绩效奖金+餐补；2. 社会保险：公司购买六险（养老、生育、医疗、失业、工伤、重大疾病）；4. 员工活动：公司注重企业文化建设，定期开展丰富多彩团建活动；5. 法定假期：享有春节、元旦、五一、国庆、清明、中秋等国家规定的法定节假日；6. 员工关怀：在传统节日、员工生日等，不定期有下午茶、水果、零食，吃胖了可不报工伤哦；7. 专业培训：可享受公司内部培训及外派学习的培训机会；8. 发展晋升：建立多渠道的发展平台，可有绩优晋升和调薪的机会。工作地点：广州市荔湾区立白中心1606地铁1号线芳村站B1出口步行约500米交通便利，办公环境干净舒适、美观大气，公司提供微波炉等生活电器。职能类别：iOS开发工程师关键字：软件开发软件工程师app开发工程师微信分享
iOS开发工程师,16000.0,12000.0,广州市天河区龙怡路117号（银汇大厦）2606房,广州-天河区,大专,"五险一金,员工旅游,专业培训,股票期权,全勤奖,带薪年假",岗位描述：1.负责App的架构设计与重构工作，完成相关模块核心代码的开发和维护工作；2.分析现有App的功能及实现方式，提出相关改进方案；3.准确分析和理解需求，编写规范的技术文档；4.负责关键技术难点的攻关，并乐于分享心得和经验；岗位要求：1.3年以上iOS项目开发经验，有电商平台客户端架构及开发的项目经验；2.熟悉Objective-C、Swift、Xcode等相关开发语言及工具集，有React-Native经验；3.熟悉iOS SDK、iOS下的多线程开发、网络通信、内存管理、UI开发及产品发布流程；4.具备AppStore的上架经验；5.熟悉远程bug跟踪修复的流程；员工福利待遇：1. 工作时间：7.5小时工作制，每周上5.5天，法定节假期按照国家执行；2. 员工假期：员工可享受带薪婚假、产假、年假、一天有薪病假、全勤奖等；3. 社保公积金：为员工购买养老、失业、工伤、医疗、生育保险、公积金；4. 节日福利：传统节假日（如中秋节、端午节）等，公司会发放相应的礼金或礼品；5. 娱乐活动：不定期组织户外活动，如春游、赏花、登山、球赛、烧烤等；6.集团将于近期上市，优秀员工及技术等关键岗位配股权。蜘点集团，国内领先的“互联网+商流+物流+供应链金融”的数字化产业互联网开发平台公司，通过深入研究新技术、新理念、新模式在商品流通各环节的创新应用，基于“蜘点订货通”、“蜘点物流通”、“蜘点金服”、“蜘点生活”、“蜘点物联网”、“蜘点办公”六大行业平台及“蜘点WMS系统”、“蜘点物流云仓系统”“蜘点财务分析管理系统”、“”蜘点生活E仓系统”等数十套系统的基础上，构建了“蜘点金融数字化风控服务大平台”和“蜘点数字化营销服务大平台”。通过两大平台的构建，帮助各种用户在解决一站式交易、营销、金融、风控、管理等方面进行升级改造，帮助各种用户全面实现在线数字化管理，为用户全方位实现降本增效而赋能。向各环节的商家免费提供，帮助商家优化流程、整合资源、提升服务、降低成本、提高效益，从而帮助商 家整体提升市场竞争力。职能类别：iOS开发工程师关键字：iosios开发Objective-CSwift软件开发工程师跨平台ReactNative微信分享
ios开发工程师,25000.0,15000.0,中山二路18号电信广场,广州-越秀区,本科,"五险一金,专业培训,周末双休,绩效奖金,年终奖金,交通补贴,补充医疗保险",一、工作职责：主要负责爱音乐、云赏、爱听等ios版本app开发工作：1、负责ios版本客户端开发和调试、版本的更新迭代；2、跟进客户端产品的内存、性能优化，提升用户体验；3、客户端项目相关文档的编写及维护；二、任职资格：1、计算机或相关专业，良好的C语言基础，1年以上iOS开发经验；2、深入理解iOS SDK，具有丰富的Swift和Objective-C开发经验；3、熟悉iOS底层，网络编程、多线程处理；4、熟悉常用设计模式，能够根据实际业务场景对第三方开源库进行改造，封装自定义控件；5、具有良好的沟通能力和团队合作精神；7、积极思考与钻研，逻辑性强，能够主动分析问题、积极寻求解决方案；8、具有ios性能优化和内存优化的经验优先；9、音视频开发经验优先；三、工作地点派驻中国电信天翼爱音乐文化科技有限公司（广州市越秀区中山二路18号电信大厦）【国企】职能类别：iOS开发工程师微信分享
IOS开发工程师,15000.0,8000.0,珠海市南方软件园路1号南方软件园B1栋5层,珠海,本科,"五险一金,员工旅游,交通补贴,年终奖金,定期体检,弹性工作","岗位职责：1.根据产品需求完成相关产品功能开发；2.独立完成IOS客户端程序相关模块的设计和开发工作，验证和修正测试中发现的问题；3.完成产品功能和技术需求方面的优化；4.负责客户端模块结构和流程逻辑设计，产品适配和升级；5.与产品、UI设计等配合，完成开发工作。任职要求：1.本科或以上学历；2. 2年iOS应用开发经验；3.iOS基础知识扎实，精通OC编程，熟悉oc内存管理机制、并行开发、GUI开发；4.精通面向对象编程，熟悉常用设计模式，拥有较好程序设计思想；5.有良好的数据结构及算法基础功底、具有一定网络编程经验，熟悉基于http、socket的网络编程方法；6.熟悉各个不同版本iOS的特点以及不同屏幕尺寸的适配；7.具备强烈的进取心和责任感, 极强的学习能力及良好的团队合作精神；8.对iOS开发有热情，对工作有热情。职能类别：iOS开发工程师关键字：软件开发iosios开发微信分享"
iOS高级开发工程师,20000.0,15000.0,广州市越秀区广州大道中289号（地铁五羊邨C出口）,广州-越秀区,本科,无,岗位职责:1、参与完成iOS平台产品的开发工作与优化。2、参与完成App的性能优化(帧率、内存、网络等)。3、根据产品功能模块设计，实现各模块功能，并确保开发质量。4、参与软件功能设计、相关工作任务分配和开发进度计划的讨论。5、根据设计文档或需求说明完成代码编写，调试，测试和维护。任职要求：1、***学历为全日制本科及以上学历，扎实的计算机基础，有至少5年及以上的工作经验， 熟练掌握 Objective-C、Swift 语言。2、熟悉算法与数据结构，多线程，网络编程（Socket、HTTP/Web Service）等。3、熟悉 iOS 性能调优方法/单元测试。4、具备音视频类 APP 开发经验者优先，具有组件化开发经验者优先。5、有技术博客或开源项目的开发者优先(需要提供技术博客地址或者开源项目名称或地址)。6、对runtime，runloop有一定程度了解，熟悉iOS内存管理机制，对程序性能优化，内存优化有一定的经验。职能类别：iOS开发工程师关键字：ios开发微信分享
iOS开发工程师,15000.0,10000.0,高唐路333号中国移动南方基地,广州-天河区,大专,"五险一金,大平台,专业培训,节日福利",工作职责描述：1、负责iOS SDK的研发，架构设计、技术选型、技术演进规划；2、负责协助业务线完成SDK接入，支撑答疑，总结分析问题；3、负责SDK项目优化，SDK开发过程中的技术难题攻克；4、负责评审SDK方案需求、编写概要设计、详细设计及代码；5、参与代码开发规范，技术标准的制定，负责编写相应的技术文档。工作经验要求：1、计算机或相关专业本科以上学历；2、3年以上iOS开发工作经验。专业技能和能力素质要求：1）专业技能1、有扎实的Object-C语言开发基础；2、熟悉iOS 内存管理机制，线程，网络，存储，XML/JSON解析等开发技巧；3、熟悉TCP/IP，HTTP/HTTPS等协议，熟悉Socket编程，有良好的网络、数据传输、安全、计算机体系结构方面的知识；4、熟悉iOS 打包、混淆、加密、校验等机制;5、对Cocoa、Core Foundation框架及iOS SDK有深入理解。2）能力素质要求1、具有较好的沟通能力，能承受一定的工作压力；2、具备良好合作态度及团队精神；3、具有一定的应用程序架构能力和良好的代码编写习惯；4、具有技术钻研精神，并具有较强自驱学习能力；5、具备良好的英文文档阅读理解能力。职能类别：iOS开发工程师关键字：ios软件开发ios开发微信分享
iOS开发工程师,18000.0,10000.0,珠江新城华穗路406号中景大厦A座1305-08单元,广州-天河区,大专,"绩效奖金,五险一金,定期体检,员工旅游,专业培训",（备注：上班地点为：上班地点：科韵路方圆e时光）岗位职责：1、根据产品需求完成产品 ios端软件设计、编码、测试等工作；2、完成app性能及内存调优与bug问题等工作；3、跟进ios新特性、新技术的发展，编写技术文档沉淀基础技术库；4、与后端研发一起探讨合理高效的技术架构和实现方式，实现项目高标准高性能要求；5、能较好的从用户体验角度，提升和优化代码及实现方式。职位要求：1、一年以上ios项目开发经验；2、熟练使用Objc/c++，了解Swift，熟悉Cocoa、UIKit框架及ios SDK，熟练使用UI、网络交互、本地化存储、xml/json、动画效果等编程技能；3、有主流开源组件使用经验，熟悉AppStore上架流程；4、对mvc/mvvm常见架构有一定程度的理解和运用，熟悉模块化开发方式；5、具备良好的学习能力、问题分析能力和团队协作精神；6、有参与直播社交电商经验的优先。职能类别：iOS开发工程师关键字：iosios开发软件开发微信分享
iOS开发工程师,15000.0,10000.0,棠下街道棠安路288号天盈创意园,广州-天河区,本科,"五险一金,绩效奖金,年终奖金,专业培训","岗位职责1.负责IOS项目开发、维护工作;2.持续地优化迭代产品的质量、性能、用户体验;3.解决研发过程中的出现问题和技术难题;任职要求1.全日制本科以上学历，985,  211可优先考虑;2. 1-2年IOS开发经验，能独立进行应用程序的开发;3.有扎实的Objective-C基础，熟练使用Swift;4.熟悉iOS开发常用设计模式，多线程编程，数据持久化，网络通信，动画效果实现，界面布局设计，封装自定义控件等方面知识;5.熟悉无线网络应用开发，熟悉socket、http、https等网络协议;6.具备良好的分析解决问题能力，思维清晰;7.善于与人沟通，良好的团队合作精神和高度的责任感，能够承受压力，有较强的吃苦耐劳和创新精神。职能类别：iOS开发工程师微信分享"
IOS软件开发工程师-广州-00014 (职位编号：0014),14000.0,10000.0,天河区,广州-天河区,大专,"五险一金,绩效奖金,餐饮补贴,交通补贴,通讯补贴","职位描述1、专科及以上学历，要求2年及以上iOS开发经验；2、熟练使用Objective-C、Mac OS X、Xcode，以及SVN/GIT等版本控制系统；3、熟练使用iOS SDK中的UI、网络、数据库、动画等开发技巧；4、熟悉Json，XML数据解析，了解常用数据库编程；5、了解多线程，内存管理，网络编程，内存优化；6、有强烈的责任心和团队精神，善于沟通和合作；7、能够承担高强度、高压力的工作；能独立完成设计和编码；8、有主导完成优秀应用或相关产品开发经验者优先;9、思路清晰，具备良好的沟通能力和理解能力;岗位职责1、负责iOS 客户端的开发和产品维护的编码工作 ;2、参与项目相关部分需求分析，负责客户端具体编码工作;3、能按照项目计划，按时提交高质量的代码，完成开发任务 ;4、跟进最新的iOS版本和新技术;5、服从公司的出差安排,完成客户的驻场开发任务;职能类别：高级硬件工程师高级软件工程师关键字：IOSIOS开发微信分享"
iOS开发工程师,15000.0,10000.0,广州市天河区黄埔大道西78号广州恒大中心22F,广州-天河区,大专,"五险一金,通讯补贴,周末双休,绩效奖金",1．有丰富的UI设计经验，熟悉HTML5、网络编程、多线程、熟悉 TCP/UDP、HTTP 协议2．掌握Objective-C/swift，熟悉iOS架构和原理，熟悉iPhone SDK3．熟练掌握SQLite及文件I/O存储技术；熟悉Cocoa Touch框架，XCode、Interface Builder等开发工具4．有数据库编程相关经验5．熟悉各种iOS机型的适配与优化6．具备两个以上大型移动应项目App的实际开发经验7．有AppStore 线上作品者优先8．具备React Native、Android实际开发能力者优先9.   需熟悉JAVA开发、前端开发者优先。职能类别：iOS开发工程师微信分享
iOS开发工程师,15000.0,10000.0,天河区建工路17号邮政大厦405,广州-天河区,大专,"五险一金,年终奖金,绩效奖金,包三餐,节日福利,不定时下午茶,年底双薪","岗位描述：1、负责公司平台iOS SDK开发及打包需求处理2、解决接入过程中碰到的问题岗位要求：1、扎实的C/C++语言基础，熟悉Objective-C等语言2、熟悉iOS下的多线程开发、内存管理, 掌握网络基本知识及TCP/IP协议常用技术3、能熟练使用XCode等开发工具，善于快速分析和定位问题4、良好的英语阅读能力,能主动钻研学习与系统平台相关的知识和技术5、能积极主动的与各方沟通,具备良好的服务精神及团队合作能力，执行力，责任心强职能类别：iOS开发工程师微信分享"
iOS开发工程师,15000.0,10000.0,明珠南路2021号金嘉创意谷1栋605-607,珠海-香洲区,本科,"五险一金,补充公积金,员工旅游,年终奖金,绩效奖金,弹性工作,交通补贴,定期体检,股票期权,补充医疗保险",作职责：负责有度即时通的安卓客户端开发；岗位要求：本科以上学历，1年以上iOS客户端开发工作经验；计算机理论基础知识扎实，熟悉常见的数据结构和算法；掌握TCP、HTTP协议原理，有客户端和服务器之间网络协议的调试经验；有大型iOS客户端软件的架构设计能力和调优经验；熟悉iOS系统的运行机制和常用UI控件的使用；工作细致，有责任心，良好的沟通能力，抗压能力强；职能类别：iOS开发工程师关键字：iosios开发软件工程师开发工程师微信分享
iOS开发工程师,14000.0,10000.0,天河区科韵路建工路8号海旺工业大厦3楼,广州-天河区,大专,"五险,加班补贴,绩效奖金,节日福利,专业培训,周末双休",1、负责iOS客户端的相关产品的代码编写；2、负责移动应用开发的技术方案选型，性能瓶颈分析、性能调优工作;3、根据业务需求进行相关产品的开发。岗位要求：1、大专科及以上学历，计算机相关专业，1~3年及以上iOS开发经验;2、熟悉Swift(主要)或Objective-C开发语言，iOS体系架构及常用框架；3、熟悉iOS开发常用设计模式、多线程编程、数据持久化、界面布局设计、XML/JSON解析、封装自定义控件等方面知识，有主流开源组件使用经验；4、能够正确理解产品需求，独立完成iOS平台应用开发；5、有良好的沟通和团队协作能力；6、有良好的代码习惯，要求结构清晰，命名规范，逻辑性强。职能类别：iOS开发工程师关键字：IOSios开发软件工程师微信分享
iOS开发工程师 (MJ000185),25000.0,16000.0,天安人寿31F,广州-天河区,本科,"做五休二,周末双休,弹性工作,带薪年假,五险一金,餐饮补贴,加班补贴,节日福利,交通补贴",岗位职责:1、负责骑士卡及相关项目iOS端app的开发、维护和性能优化；2、大前端相关技术的探索与实践。任职要求：1、 熟练使用xcode Instruments 工具；2、熟练使用Objective C、Swift语言，熟悉两种语言混编环境及混编工程搭建；3、熟悉iPhone平台的开发特点和网络通信模型；4、熟悉Xcode， UIKit，Cocoa Touch ；5、精通iOS下的多线程、网络、内存管理、UI开发；6、思路清晰，善于思考，能独立分析和解决问题；责任心强，具备良好的团队合作精神和承受压力的能力；7、具有良好的代码编写规范和书写文档的习惯；8、有Cordova、flutter、RN、SwiftUI等相关经验优先；9、有 GitHub 开源作品、个人技术博客优先。职能类别：iOS开发工程师关键字：SwiftiOSXcode微信分享
iOS开发工程师,10000.0,8000.0,银汇大厦27楼,广州-天河区,本科,"五险一金,周末双休,带薪年假,节日福利",1、根据公司业务需求，独立完成iOS端应用程序的开发设计、调试工作，上线工作;2、根据项目计划按时保质完成软件高质量编码和测试工作;3、参与iOS移动端的接口开发，架构设计；4、保证APP产品的正常运行以及维护升级；5、将学习和研究到新的移动互联网技术应用到产品中进行创新。任职要求：1、精通苹果开发语言Objective C/Swift，掌握iOS平台的UI开发、数据库本地存储、网络交互、绘图编程、多线程等基础开发技能，熟练使用开发平台XCode，熟悉苹果开发流程；2、熟悉iOS客户端应用开发技术， 熟悉 react 、react native、weex，vue等框架进行混合APP开发；3、熟悉HTTP/HTTPS/TCPIP等网络协议原理和使用；4、熟练掌握开发及版本控制工具，具备出色的程序优化、调试能力，良好的编程风格和文档习惯职能类别：iOS开发工程师关键字：iosios开发微信分享
iOS开发工程师,20000.0,15000.0,琶洲中州交易中心,广州-海珠区,大专,"五险一金,补充医疗保险,年终奖金,弹性工作,定期体检,专业培训,通讯补贴",【Requirements】？熟使用Objective-C或Swift开发；？了解UIKit和Cocoa框架；？熟悉SnapKit/ Alamofire和最普及的第三方资源库；？熟悉iOS多线程开发；？熟悉MVC/ MVVM设计模式，有VIPER swift开发经验优先；？熟悉安全概念和集成优先考虑，如https，证书固定，加密和解密，数据保护等；？有敏捷开发的工作经验；职能类别：iOS开发工程师关键字：iosSwift2+Xcode7Apple’sHIG微信分享
iOS开发工程师,18000.0,10000.0,广州天河区荷光路盛达商务园D座409,广州-天河区,大专,"交通补贴,定期体检,弹性工作,五险一金,年终奖金,贴心下午茶,项目奖金,部门团建,娱乐活动,带薪年假",岗位职责1、负责游戏平台iOS SDK开发和维护；2、负责手游发行SDK对接工作；3、负责iOS项目架构设计和产品性能优化；4、设计跨平台的开发框架和通用组件，提高开发效率。任职要求1、大专及以上学历，计算机、软件工程等相关专业；2、1-3年iOS开发经验，掌握Objective-C语言和iOS开发工具，熟悉常用的数据结构和算法；3、熟悉游戏SDK应用场景者优先，有集成支付等第三方SDK经验、了解iOS发布流程和审核规则优先；4、有一定游戏开发经验加分(cocos2dx\unity3d)加分；5、热爱互联网开发，动手能力强，有探索精神。职能类别：iOS开发工程师关键字：iosios开发软件开发开发软件工程师微信分享
iOS高级开发工程师,13000.0,8000.0,花城大道87号高德置地春广场B座903B室,广州-天河区,本科,"五险一金,员工旅游,弹性工作,定期体检,专业培训,出国机会",1、负责公司业务的App端设计开发，根据用户及产品需求进行持续的迭代交付；2、负责App的性能优化和高可用保障，配合业务预研探索App端前沿技术快速落地。任职资格：1、本科或以上学历，计算机及相关专业，2年以上iOS平台开发经验；2、熟练使用Objective-C或Swift语言，熟练使用Xcode进行iOS程序的开发和调试；3、有App架构设计经验，熟悉常用的设计原则和设计模式，熟悉App组件化的机制；4、熟悉常用网络通信机制协议，内存管理、多线程并发，熟悉应用整合常用的第三方库；5、掌握App动态化技术，具有React Native、Flutter、Android开发经验者优先；6、思路清晰，责任心强，热爱技术及分享，有良好的团队协作能力及抗压能力。职能类别：iOS开发工程师移动开发工程师关键字：iosapp开发工程师软件开发ios开发微信分享
iOS开发工程师,15000.0,10000.0,天河直街30号金中环大厦37层,广州-天河区,本科,无,岗位职责：1.负责平台IOS SDK开发、升级迭代；2.设计并实现原生层基础库封装和接口实现；3.规范SDK接入开发文档、开发流程；4.协助游戏解决SDK接入各种疑难问题。任职要求：1.两年以上IOS项目开发经验，有游戏SDK开发/对接经验者优先；2.熟悉IOS Objective-C、swift开发，掌握iOS SDK中的UI、网络、XML/JSON解析等开发技术3.熟悉IOS的适配，具备良好的数据结构和算法基础；4. 对技术有较高的热情，主动学习和钻研新技术，有良好的工程思维。加分项：1、有游戏SDK开发并上线经验优先；2、具有海外发行SDK经验优先。职能类别：iOS开发工程师微信分享
iOS开发工程师,30000.0,15000.0,万博商务区万达广场B-1栋28层,广州-番禺区,本科,无,"负责iOS平台的软件产品的开发,对整个单独app项目负责。任职资格:1、本科以上学历，计算机相关专业，2年以上移动平台开发经验；2、熟练使用Objective C语言，具备主流开源组件使用经验；3、熟悉iPhone平台的开发特点和网络通信模型；4、熟悉Xcode， UIKit，Cocoa Touch ； 熟悉Core Data, Core graphics framework ；5、精通iOS下的多线程、网络、内存管理、UI开发；6、熟悉Swift开发语言优先考虑，或已在App Store发布过作品者优先考虑；7、思路清晰，善于思考，能独立分析和解决问题；责任心强，具备良好的团队合作精神和承受压力的能力；8、熟悉软件工程，具有良好的代码编写规范和书写文档的习惯；9、有很强的自学能力，喜欢钻研技术。职能类别：iOS开发工程师微信分享"
资深APP开发工程师（iOS/Android）,40000.0,25000.0,新港东路1226号万胜广场,广州-海珠区,大专,"五险一金,专业培训,绩效奖金,弹性工作,定期体检",岗位职责：1、负责公司APP（iOS/Android双端）技术团队管理，项目的架构设计、方案的制定，跟进iOS/Android的新技术发展；2、负责公司APP的开发维护以及扩展；3、负责技术开发工作中核心模块的代码编写，对团队其他成员的提供技术上的指导支持和代码审核；4、按进度安排工作，进行项目管理，带领团队进行协作开发；5、完成项目管理及攻克技术难题。任职资格：1、大专以上学历，有一定的项目管理、团队管理经验；2、2年以上中大型移动APP混合开发经验，精通常用框架，能够技术选型并指导开发工作，有优秀的移动APP高性能编程及性能优化经验；3、精通从APP开发到上线的各项环节，包括打包发布、持续集成、自动化测试、埋点、灰度、消息推送等；4、具备良好的文档维护能力、编写习惯和撰写能力，有较强的沟通能力和团队协作精神。职能类别：iOS开发工程师Android开发工程师微信分享
uniapp android/IOS开发工程师,20000.0,12000.0,经济开发区科学大道231-233号A9-A10栋4楼,广州,大专,"五险一金,专业培训,绩效奖金,周末双休,餐饮补贴,员工旅游,股票期权,带薪年假,节日福利",岗位职责：1、参与公司移动产品的迭代开发工作，能高质量的完成产品需求的方案设计和开发任务；2、参与项目优化方案和技术难点的攻关工作，提升产品质量和性能；3、完成上级领导交办的其他工作。岗位要求：1、2年以上uniapp Android/ios 开发经验，能独立完成uniapp Android/ios软件的设计和开发工作；2、uniapp平台开发功底扎实，熟悉内存分析和性能调优的方法；3、熟悉网络通信原理，具备丰富的网络和多线程开发经验；4、思路清晰，善于思考，能独立分析和解决问题，对代码的质量和性能有追求；5、.做事主动，责任心强，具备良好的团队合作精神和承受压力的能力；6、有JAVASHOP项目、电商平台项目或ios、android 跨平台开发经验者优先。职能类别：移动开发工程师关键字：androidios微信分享
iOS开发工程师+驻点,15000.0,10000.0,海珠区宝地广场8楼（大圣科技）,广州-海珠区,大专,"上市公司,自有大厦,大牛带队,周末双休,定期体检,通讯补贴",1、大专及以上学历；2、3年以上移动APP相关开发经验;3、丰富的Objective-C开发经验，熟悉C，C++;4 、精通Cocoa/UIKit Framework，熟悉CoreAnimation，熟悉SQLite数据库编程;5、熟练掌握Objective-C的runtime运行时机制，熟悉内存管理机制、性能优化;6、熟练使用第三方框架 ，有常用库的接入和使用经验 ，能独立开发APP应用 ;、1、本科及以上学历；2、5年以上移动APP相关开发经验，对混合编程有开发经验;3、丰富的Objective-C开发经验，熟练掌握各种控件的实现原     理与使用;4、熟练各种工具的使用，对应用性能调优有丰富经验，熟练掌握编译与和签名机制。5、熟练掌握Objective-C的runtime运行时机制 ，并运用在项目开发中。6、熟练使用第三方框架的实现原理与架构思想 ，熟练掌握选配常用库的接入和使用，能开发自己的库和项目 ;职能类别：iOS开发工程师微信分享
iOS开发工程师,15000.0,10000.0,棠下大塘工业区2号融科商务园六楼,广州-天河区,大专,"五险一金,补充医疗保险,员工旅游,包餐,年终奖金,绩效奖金,专业培训,定期体检",岗位职责：1、负责iOS平台游戏的打包及上架，完成调试、出包、配置参数、上传Appstore等工作；2、负责iOS游戏 SDK的设计、开发及日常维护；3、协助项目制定高效运作的版本自动化制作流程，并按需进行相关优化和改进。任职要求：1、计算机相关专业，大专及以上学历；2、1年及以上iOS开发及打包发布经验，熟悉iOS平台审核上架流程；3、熟悉iOS开发框架及语言，熟练使用Xcode、Instruments等相关开发工具；4、熟知iOS游戏SDK开发代码混淆的相关策略，提高iOS包过审效率；5、具有良好的编程习惯和逻辑思维能力，能独立自主解决疑难问题。职能类别：移动开发工程师关键字：ios开发软件工程师移动开发sdk微信分享
iOS开发工程师,20000.0,10000.0,科韵路16号广州信息港,广州-天河区,大专,"五险一金,年终奖金,包两餐,年底双薪",1、负责游戏iOS版本的SDK接入和调试；2、负责优化SDK的模块结构和流程逻辑；3、负责完成SDK的调试、出包、配置参数等相关工作；4、负责平台SDK开发，游戏CP对接和问题跟踪处理；5、完善sdk相关自动化工具。任职要求：1、大专以上学历，计算机相关专业；三年以上iOS开发经验，掌握JAVA或Objective-C编程语言；2、了解IOS渠道的SDK对接工作；3、能熟悉使用XCode或AndroidStudio；4、对游戏马甲包上架App Store、代码混淆有一定的了解。职能类别：iOS开发工程师关键字：iosios开发游戏微信分享
iOS开发工程师（音视频）,20000.0,15000.0,广州市科学城开源大道11号广州科技企业加速器园区A5栋2、3楼,广州,本科,"五险一金,周末双休,免费班车,餐饮补贴,通讯补贴,定期体检,带薪年假,绩效奖金,加班补贴,节日福利",岗位职责：1、根据项目任务计划独立按时完成iOS App的开发工作；2、熟悉使用storyboard完成界面的开发布局；3、参与相关产品的功能设计，撰写设计文档；4、按时按需完成客户端软件的维护及更新。任职要求：1、本科及以上学历，有扎实的Objective-C语言基础，熟悉swift语言优先；2、具有3年以上iOS项目开发经验，有上架作品开发者优先；3、熟悉iOS各种特性，熟悉面向对象编程，理解设计模式等；4、熟悉iOS系统架构及相关技术，熟练掌握Cocoa Touch框架，包括UI、网络等方面等；5、精通HTTP/HTTPS/TCP/UDP等网络协议，熟悉多线程编程，熟悉SQLite数据库编程；6、熟悉iOS平台下的内存管理、性能调优；7、具有音视频开发经验，熟悉流媒体数据传输，熟悉RTSP协议；8、工作积极主动，有强烈的责任感和严谨的工作作风，对移动产品有浓厚兴趣。职能类别：iOS开发工程师关键字：iOS开发app开发Objective-CSwiftRTSP流媒体音视频微信分享
软件工程师（iOS开发方向）,25000.0,15000.0,白马井镇海花岛1号岛,儋州,本科,"五险一金,员工旅游,补充医疗保险,专业培训,年终奖金,绩效奖金,定期体检,餐饮补贴",岗位职责：1、负责公司产品IOS端的界面和功能设计，完成高质量编码和测试、程序联调工作；2、负责APP上架过审等工作;3、编制产品相关技术文档等工作。任职条件：1、5年以上IOS开发经验，掌握Objective-C/swift，熟悉iOS架构和原理，熟悉iPhone SDK;2、熟悉HTML5、网络编程、多线程、熟悉 TCP/UDP、HTTP 协议3、熟练掌握SQLite及文件I/O存储技术；熟悉Cocoa Touch框架，有数据库编程经验4、熟悉各种iOS机型的适配与优化，有AppStore 线上作品者优先职能类别：iOS开发工程师微信分享
