company_name,max_wages,min_wages,place,place2,education,treatment,requirement
信息分析师,12000.0,8000.0,金隅嘉华大厦,北京-海淀区,本科,无,岗位职责：1、独立或协同完成区块链相关的数据分析任务，并负责数据分析报告的撰写和解读；2、根据需求收集区块链相关信息及数据，并进行必要的标注和整理；3、结合业务特点，配合信息小组进行综合研判，给出研判结论；4、完成领导交办的其他工作。任职要求：1、全日制统招本科或以上学历，法学相关专业；2、具有一定的法律专业基础知识；3、具有极强的信息检索及搜集能力；4、具有良好的逻辑推理能力及数据敏感度，善于快速学习及应用，善于沟通；5、具备优秀的团队精神、自我管理及自我驱动能力，高度重视工作效率和执行力；6、对新技术、新产业具有高度的好奇心及求知欲；7、诚信、敬业、拥抱变化。职能类别：数据分析师微信分享
数据分析专员,10000.0,7000.0,丰台区丰台科技园16区20号楼12层,北京,本科,"五险一金,补充医疗保险,交通补贴,年终奖金,绩效奖金,定期体检,通讯补贴",1、收集、统计数据，并建立数据档案，及时进行更新与维护；2、提供月度、季度、年度数据报告，为管理层决策提供数据支持；3、为绩效考评、奖金核算提供销售数据支持。任职要求：1、本科及以上学历，数学/统计学/金融学/财会/市场调研分析等相关专业；2、1年以上数据分析、市场分析、市场调研或者项目管理经验，熟练操作excel等办公软件；3、思维逻辑强，具备较强的数据透视及分析能力；4、具备一定的心理承受能力，原则性、条理性、逻辑性强；5、有医药行业经验优先；6、喜欢数据分析工作。职能类别：业务分析专员/助理关键字：数据分析数据处理微信分享
芒果网公司-研发工程师（数据中台方向）,30000.0,15000.0,湖光中街港旅大厦712,北京-朝阳区,本科,"五险一金,补充医疗保险,定期体检,年终奖金","1、负责数据中台基础框架的搭建及需求的快速迭代，集成ERP、主数据、HR、财务共享等系统；2、持续集成和持续交付,完善系统功能,确保系统的稳定质量；3、负责海量数据的清洗、处理和挖掘工作，支持数据分析师和算法工程师的数据需求；4、参与技术难题攻关、组织技术分享培训等工作。任职要求：1、大学本科及以上，计算机、信息技术、数学相关专业；2、3年以上数据中台相关经验；3、掌握数据中台或数据仓库的数据模型设计原则，能独立开展数据建模，且理解并具备数据库建模经验优先；4、熟悉mysql、mongodb、es、redis、hbase等常用数据库的基本操作；5、有多线程、并发、大型在线系统开发经验的优先考虑；6、有数据治理、大数据集群搭建相关工作经验者优先；7、爱岗敬业,具有较强的责任心和事业心，能吃苦耐劳,勇于承担重任；有较强的组织协调能力，团队合作精神；职业操守良好。职能类别：其他微信分享"
数据安全治理初级工程师(J12597),10000.0,8000.0,西北旺东路10号院西区11号楼东侧天融信大厦,北京-海淀区,本科,无,工作职责:1、	完成项目范围内数据资产信息的收集工作。2、	依据数据资产清单模板，配合各部门收集数据资产描述信息。3、	依据分类分级策略规则和模板，完成数据资产分类分级打标工作。任职资格:1、1年以上相关工作经验，做事认真踏实、有较强的团队合作意识和责任心，有一定的抗压能力。2、能按时保质完成工作任务，具有一定的学习能力、逻辑思维能力和观察能力。3、熟悉office办公软件，能使用模板完成基本的填写。4、计算机专业，了解网络安全、数据安全等基本概念者优先。职能类别：数据分析师微信分享
数据分析员,10000.0,8000.0,北京朝阳区王四营北路南花园168号,北京-朝阳区,大专,"五险一金,员工旅游,年终奖金,绩效奖金",1、根据运营总监安排，实施具体数据分析工作。2、负责数据的审核工作，确保数据的准确性。3、总结数据分析方法，进行分析案例的积累。4、负责数据分析报告的制作、改进、研究工作，为店铺运营策划提供数据分析支持。任职资格：1、熟练使用Excel的中高级函数操作。2、熟练使用MYSQL、SQL等数据库软件。3、有1年以上工作经验。4、具备商品管理、库存管理经验。5、具有较强的数据分析能力和项目执行力，能够根据运营经理的工作分配，保质保量的完成任务。公司地址：北京朝阳区王四营北路南花园168号职能类别：数据库工程师(DBA)微信分享
数据管理——数据管理业务部,15000.0,10000.0,京原路7号东方地球物理大厦,北京-石景山区,本科,无,岗位职责：1、石油相关专业毕业或具有4年以上石油行业ETL工作者优先；2、熟悉Oracle/MySQL/SQLserver等数据库；3、熟悉ETL工作原理，能够使用ODI、OGG、DSB等ETL工具；4、负责或参与过数据管理或数据集成解决方案的编制；5、熟练使用office等办公软件；6、能够独立完成项目经理所分配的数据管理、数据迁移、数据集成等任务；7、 具有较好的沟通能力、认真负责的工作态度及很强的学习能力。职能类别：数据分析师微信分享
恶意代码分析岗,25000.0,20000.0,北京市朝阳区裕民路甲3号,北京-朝阳区,本科,"五险一金,年终奖金,定期体检","【岗位职责】1.负责对恶意代码进行深入逆向分析，对其主机行为和网络行为进行深入解析，分析恶意代码通信特征包括但是不限于被控端上线包、被控端心跳包、控制端指令下发包、后续样本下载URL特点等。【任职要求】1、本科及以上学历，计算机类相关专业,熟悉网络安全相关知识，对安全攻防有深入理解;2、具备2年以上的恶意代码分析经验，熟悉Windows操作系统运行机制和安全机制，能够熟练的使用IDA、OD等恶意代码分析工具对Windows平台上的恶意代码进行详细分析，形成分析报告；3、具备一定的Linux样本分析能力，能够对Linux样本行为和运行流程进行深入分析，形成分析报告；4、熟悉常见APT攻击组织，了解APT攻击流程和攻击手法，能够识别不同攻击组织的攻击样本；5、了解Netflow、Dns、原始流量等网络数据分析方法，能够利用常见的分析工具进行分析；6、熟悉IDS、Yara等网络攻击检测工具，能够编写IDS和Yara检测规则；7、有强烈的责任信息和学习意愿，良好的沟通交流、团队合作能力，无黑产经历，严守法律法规。职能类别：数据分析师微信分享"
高级数据程序员,15000.0,10000.0,金源利德投资大厦7层,北京-大兴区,本科,"五险一金,餐饮补贴,通讯补贴,绩效奖金,定期体检,上市公司,提供宿舍,年底双薪,专业培训",工作职责:？	负责审阅或/和制定数据核查计划（DVP）中线下核查编程内容，包括但不限于数据核查、医学核查、清单核查、外部数据一致性核查、SAE一致性核查等；？	负责审阅或/和制定数据库说明文件和/或aCRF文件等，参与数据库测试工作；？	负责审阅或完成整个项目的数据核查、医学核查、清单核查、外部数据一致性核查、SAE一致性核查、QC等程序编写；？	负责在项目实施阶段，导出数据、整合数据，并定期运行SAS程序，向数据管理人员、医学人员等提供所需文件；？	负责审阅或/和制定核查编程相关工作文件，包括但不限于数据库说明文件、aCRF、数据集、核查程序代码、QC过程等保存、更新和存档；？	负责数据核查编程工具、SAS宏等的开发与运维；？	负责审阅或完成外部数据的整合；？	完成数据经理或公司领导安排的其他相关工作。任职资格:1、学历：本科及以上学历，计算机科学、公共卫生、医学等相关专业；2、工作经验/行业经验/本岗位经验：2-3年及以上临床试验领域的数据编程工作经验；3、能力要求：熟悉临床试验数据管理工作基本流程，具备基本的医学或药学相关理论知识；4、知识/技能：要求熟练应用SAS完成编程工作，熟悉CDISC标准；5、外语程度：英语水平至少达到CET4；6、出差频率： 较少。职能类别：生物工程/生物制药微信分享
数据挖掘算法工程师(J10912),25000.0,14000.0,天安国汇国际公寓,北京-西城区,本科,"五险一金,餐饮补贴,绩效奖金,年终奖金,定期体检",工作职责:1、负责分析挖掘用户行为挖掘；用户画像、物品标签的挖掘；2、负责利用用户画像及内容模型进行推荐系统算法模型的设计开发和迭代；3、按照零售科技需求和数据应用团队的数据工作分工，分小组进行相关数据的开发和分析工作；4、完成业务数据分析报告以及开发脚本等相关交付物。任职资格:1、全日制本科，学信网可查（双证）。统计学、应用数学、计算机、信息技术等相关专业；2、精通SQL和Teradata的数据分析环境，熟悉如SAS EG、SAS BASE、R、PYTHON等其他数据挖掘语言的优先；3、熟悉金融类数据信息特性，了解银行零售业务，有2年以上银行数据挖掘工作的人员优先。职能类别：数据分析师关键字：pythonSQL微信分享
数据工程师-丰台,12000.0,8000.0,国家神经系统疾病临床医学研究中心,北京-丰台区,本科,五险一金,职责：1. 根据需求，提取公司日常运营管理需要的各类数据和报表。推动报表平台建设，自动提取及清洗、转换、集成各类数据，为数据分析和数据挖掘提供基础。2. 负责牵头梳理公司基础数据，参与制定数据标准、定义元数据、制定数据质量标准，进行数据生命周期管理和模型管理，实现数据的有效规划和治理。3. 负责公司业务数据安全管理执行工作。4. 负责数据标准化处理流程 、提升数据管理能力。要求：1. 全日制统招本科学历，计算机相关专业。2. 一年以上数据处理、统计分析相关工作经验。3. 掌握python，熟悉numpy，pandas等基本用法，完成数据分析、处理程序编写。4. 有数据库相关经验。5. 熟悉Linux系统命令。职能类别：数据分析师微信分享
数据分析员,12000.0,8000.0,天柱东路三号天竺综合保税区泰达科技园7号楼,北京-顺义区,大专,"带薪年假,节日福利,专业培训,出国机会,提供住宿,定期体检,社保,股票期权",岗位职责：1、统筹管理数据分析工作，进行数据清洗并建立分析模型；2、对商业数据进行分析，给企业提出建议并完成分析报告；3、撰写课题及医疗行业数据分析报告。任职要求：1、统计学、数学专业本科或以上学历；2、3年以上数据分析工作经验，具有1年以上医疗设备及医用耗材从业经验者优先；3、熟练掌握office等办公软件，熟悉SPSS、SAS等统计软件；4、思维缜密、思路清晰，注重细节，较好的逻辑分析能力。5、所需技能：SPSS，SAS职能类别：数据分析师关键字：数据分析数据处理微信分享
企业信息化数据开发工程师（Java和数据分析）(002899) (职位编号：gsafety002899),20000.0,15000.0,北京市海淀区丰秀中路3号院1号楼,北京-海淀区,本科,"五险一金,补充医疗保险,员工旅游,弹性工作,餐饮补贴,年终奖金,绩效奖金,通讯补贴,定期体检,交通补贴",岗位职责:1、负责企业内部信息化系统的开发和维护；2、负责企业核心数据中台建设；3、负责企业信息化需求整理和分析，编写相关技术文档；4、参与制定企业信息化规划和流程。任职资格:1、本科学历，3年以上前后端开发经验 ；2、具备扎实的java基础，具备清晰的编程思路和良好的代码规范习惯；3、熟练使用Spring、SpringBoot等开源框架，熟悉spring cloud；4、熟练掌控后端技术并能依据业务场景进行技术选型；5、 熟悉Mysql、oracle等主流数据库；6、有数据模型建模工作经验，能熟练使用建模工具完成数据模型建模；7、有数据抽取、处理工作经验，能熟练使用工具或者编码实现数据治理，单实体数据量>100万条；8、有数据统计、分析工作经验，能熟练使用工具或者编码实现数据统计分析；9、善于沟通，良好的团队协作能力，有较强的服务意识，能自驱动推进工作，自主学习能力强、抗压能力强；10、有企业信息化集成开发经验者优先。职能类别：Java开发工程师微信分享
数据处理,15000.0,10000.0,北京朝阳区国贸建外SOHO东区,北京-朝阳区,大专,无,任职要求：1.经济学、电子商务、计算机等相关专业，大专及以上学历；2.对数据细心严谨，主动学习，工作效率高；3.具有数据汇总，表格设计，和一定的数据处理能力；能熟练操作办公室软件尤其是EXCEL、PPT。4.具有良好的沟通协调能力、细致、敬业、乐于思考。5.有极强的自驱能力和逻辑思维能力，对新领域的探索有极大的兴趣，有较强的学习能力和适应能力晋升空间：1、公司有广阔的晋升空间，薪资晋升、职位晋升；可纵向、横向晋升；2、公司会有相关制度上的考核，每季度可进行一次晋升考核；3、根据个人日常工作表现、学习能力、工作能力、工作态度、执行能力、考勤制度而定职能类别：数据分析师关键字：数据分析数据处理微信分享
数据分析/数据支持岗(001661) (职位编号：HTwealth001661),8333.0,12500.0,团结湖嘉盛中心,北京-朝阳区,本科,"五险一金,绩效奖金,年终奖金,补充医疗保险,交通补贴,餐饮补贴,通讯补贴,专业培训,定期体检",岗位职责：1、相关底层数据的清洗及处理，根据不同维度进行数据分析，包括客户、业绩、产品、续签、责任状追踪等，并定期提交业务报告，为团队指标提供重要数据支持；2、能主动分析报表，发现业绩问题并寻求解决方案，善于分析总结，对业务达成形成指导意见；3、熟练进行Excel、PPT的处理和制作，不定时为领导提供各项数据总结报告支持。4、负责数据建模，建立相关数据模型进行数据分析及预测，输出相应模型分析结果，针对不同区域呈现可视化参考5、为部门日常运营活动提供数据支持；6、完成领导交待的其他工作。任职要求：1、	1~3年相关工作经验，本科及以上学历，计算机、统计学专业优先；（特别优秀者，可放宽至大专）2、	精通Excel、PPT，能快速、熟练进行数据处理及分析，并形成PPT数据报告；3、 熟悉一种或者几种数据分析方面的工具，比如SQL、SPSS、SAS、R、python等；4、具备逻辑思维能力、沟通能力、问题分析与解决能力，能够承受工作压力，有良好的大局观；职能类别：数据分析师微信分享
数据分析/商务运营,15000.0,10000.0,中科创耀产业园天和园,北京-朝阳区,大专,"全额五险一金,员工旅游,交通补贴,餐饮补贴,通讯补贴,绩效奖金,单间宿舍",岗位职责：1、根据公司业务方向、业务进展情况以及经销商合作情况，进行商机管理、数据统计分析；2、在理解业务的基础上搭建完整的数据监测体系，利用可视化分析工具提升业务判断和决策效率；3、能从业务数据中主动发现问题，结合对业务的深入了解，提供业务优化建议；4、协助市场总监进行日常销售数据的统计、分析，并能够将统计分析内容用PPT或者其他相关形式呈现汇报；5、协助市场总监制定公司业务拓展的规划及可行性方案；6、负责部门业务指标的分解及绩效统计和分析；7、负责部门人员销售进度的跟进、督促和统计；8、维护部门日常报表，负责日常数据的统计和处理。任职要求：1、本科及以上学历，统计学、应用数学或数据分析相关专业优先考虑；2、对数据敏感，具备良好的逻辑分析能力，工作严谨；3、具备良好的沟通能力和团队协作能力，推动力强；4、可熟练使用Excel、PPT等办公软件；掌握SQL/Python等程序语言者优先考虑；5、为人正直自律，踏实稳重，责任心强，做事严谨、认真。6、认可公司的企业文化。职能类别：商务助理关键字：数据分析运营商务微信分享
高级数据管理员(J15023),15000.0,10000.0,北京市海淀区交大东路66号钻河中心2号楼930室,北京-海淀区,本科,"五险一金,通讯补贴,年终奖金,定期体检,项目奖金,专业培训,弹性工作,试用期全薪",工作职责:1、根据方案，设计、审阅eCRF初稿；作为数据管理内部对外沟通的桥梁，起核心作用；2、撰写、审核、更新、维护、存档数据管理全流程相关文档：DMP/DVP/CCG/DMR/外部数据传输协议等；必要时组织相关审核会议；3、执行和审阅数据库测试、上线、锁定、盲态审核会议汇报等数据管理里程碑事件；4、执行和审核数据清理、质疑管理、医学编码、外部数据一致性核查、SAE一致性核查；5、确保严格按照SOP执行每一项数据管理活动；6、领导数据管理专员独立完成项目；7、负责对数据管理员的指导、培训和监督工作。任职资格:1、本科及以上，药学及计算机专业***。3~4年相关工作经验，优秀者可适当放宽专业限制。2、精通临床试验数据管理全部流程，精通CRF设计，EDC测试及上线，数据核查计划撰写，外部数据管理，严重不良事件一致性核查等。3、既往至少有10个以上BE项目完整经验，领导过与过II/III期项目的数据管理，有数据管理项目管理的经验；4、熟悉GCP，精通数据管理相关法规，并有自己的见解；5、熟悉CDISC数据标准；6、独立领导数据管理项目；7、使用过主流EDC系统：RAVE、Inform、太美、OCRDC等；8、沟通能力强，具有跨职能部门沟通交流能力，工作态度负责。职能类别：数据分析师微信分享
大数据分析工程师,22000.0,12000.0,生命科学园（公司总部）,北京-昌平区,大专,"五险一金,补充医疗保险,团队聚餐,带薪年假,弹性工作,奖金,补助,带薪病假",1、负责公司业务、产品线数据、日常经营数据的整理和分析2、深入理解业务，能够基于数据分析得到有价值的信息，为业务发展提供策略和建议3、整理分析报告，向管理层提供决策数据支持4、从业务需求提取业务逻辑和数据逻辑，通过数据分析来帮助产品团队进行优化5、独立研究数据挖掘模型，参与数据挖掘模型的构建、维护、不是和评估，引入数据分析方法及模型到实际分析工作中任职要求1、要求2年以上相关工作经验2、熟练使用QT、labview、Python、帆软、tableau等工具3、熟悉Oracle、mysql等数据库技术，熟练运用SQL4、有良好的数据敏感度，分析能力、逻辑思维能力强5、具有较强的团队合作意识，有良好沟通协调能力，有主动学习的能力职能类别：数据分析师关键字：帆软数据分析SQLBI微信分享
数据分析工程师,15000.0,10000.0,北京市丰台区南四环西路辅路东旭国际中心A栋,北京-丰台区,本科,"五险一金,补充医疗保险,餐饮补贴,通讯补贴,定期体检,年终奖金,交通补贴",岗位职责：1.负责数据管理系统的日常管理，提供系统数据分析及异常指令发出；2.负责协调各单位数据异常管理系统，推进各项异常的改进与结案；3.负责配合业务组给予数据支撑，从而优化运营服务，设计符合用户需求的产品；4.负责通过大数据挖掘用户群体行为和属性特征，确保业务单元更好的理解客户需求；5.负责跟进各项质量改进项目的有效落实与执行，确保后期问题得到有效改善。任职资格要求：1.全日制本科及以上学历，计算机相关专业；2.具有数据敏感性，对能源类数据分析有一定掌握，电力行业背景优先；3.熟悉掌握python语言，包括常用的数据分析技术，sql有一定了解，参与过完整的产品线优先；4.精通python与sql，熟悉java等多种语言优先考虑。职能类别：数据分析师微信分享
数据分析助理8,10000.0,8000.0,国贸,北京-东城区,大专,"做五休二,周末双休,带薪年假,五险一金,全勤奖,节日福利,通讯补贴,高温补贴",任职要求：1、年龄：20-45岁，五官端正，性格开朗，善于沟通；2、为人诚实，具有责任心、上进心，较强的执行力。3、接受大学生在校实习、退伍军人与应届毕业生优先录取；提供岗前培训；4、认真实践备入职前的试岗培训；5、有相关工作经验者、相关专业、有从业相关证件者优先录取；6、热爱行业，有励志于长期发展这个行业的意愿，接受专业学习培训和模拟训练；7、以协助公司持续稳定盈利为***目标，有志成为业内精英人才；8、敢于迎接挑战、不怕辛苦、积极完成公司交赋的工作任务；9、认同公司的发展理念，愿意与公司共同发展，具有很强的工作责任心和团队合作精神；10、对行业和理财有浓厚的兴趣及意愿，致力于把行业作为事业发展方向。岗位职责：1、搜集行业相关信息，为相关需求者提供更准确的数据信息；2、协助部门经理完善部门管理制度；4、对基本面、技术面进行分析研究，给出走势分析和判断，撰写研究报告上交公司；5、分析走势，为相关部门提供有价值的信息；6、丰富市场分析能力，做出每日分析计划，熟练掌握各种分析技术；7、定期为公司提供市场最新趋势；8、结合多种数据源进行深度分析和挖掘；9、对货币市场数据进行量化分析，并推动研究成果的信息化、互联网化；10、对市场、行业、公司运营等提供数据分析计划，为战略决策提供支持；11、发表研究成果或分析评论，配合公司的推广及培训等工作。薪资待遇：入门分析师：无责底薪6K-10K+利润提成10%-30%资深分析师：无责底薪10K-15K+利润提成10%-40%首席分析师：无责底薪15K-20K+利润提成20%-40%团队经理：无责底薪15K-25K+团队业绩提成+团队分红职能类别：数据分析师关键字：数据分析数据处理统计数据分析师助理微信分享
Research and Data Assistant,17000.0,14000.0,天辰东路1号院亚洲金融大厦亚投行总部,北京-朝阳区,本科,"五险一金,带薪年假","Vacancy –Research and Data Assistant (Outsourced)of Asian Infrastructure Investment Bank (AIIB)AIIB would like to select suitable candidates to fill the position ofResearch and DataAssistant.Monthly salary (before tax and social security insurance deduction) will be betweenRMB14,000and 17,000yuanwhich is based on the competencies and skills demonstrated by applicants in the interview and experiences.Please indicate the position to which you are applying in the e-mail subject line as“Vacancy+ Name of applicant+ Date of application”and send your CVs (Chinese and English) with photos to hr@dpsc.com.cn before the closing date. We are seeking high-quality written applications to establish a shortlist for further testing.Job Type: Outsourced Staff (Chinese Nationality only)Department: Strategy, Policy and Budget DepartmentWork Hours: Full-timeLocation: Chaoyang District, BeijingClosing Date: Aug, 2021Job Description:Section 1: BackgroundThe Asian Infrastructure Investment Bank (AIIB) is a multilateral institution with the mandate to foster sustainable economic growth in Asia by investing in infrastructure and other productive sectors and promote regional cooperation and partnerships.AIIB’s Strategy, Policy and Budget (SPB) Department is responsible for: (i) developing and monitoring the implementation of the Bank’s strategic agenda; (ii) developing and overseeing compliance with the Bank’s operational policies and procedures for the Bank’s infrastructure investment portfolio (non-treasury), including environmental, social, procurement and financial management; (iii) developing the Bank's partnerships and promoting regional cooperation; and (iv) Developing and monitoring the Bank’s annual business plan to implement the Bank’s strategies and manage the Bank’s administrative budget to support the implementation of the annual business plan.Section 2: Purpose of the JobThe Research and Data Assistant will work closely with the Sector Strategy Unit within the SPB department to assist the development and implementation of AIIB’s strategic agenda by conducting infrastructure data analysis and modelling, supporting infrastructure sector research, and maintaining the internal infrastructure data and knowledge platform.Section 3:ResponsibilitiesThe key responsibilities for the Research and Data Assistant include but are not limited to:· Collecting, collating, and analyzing data on infrastructure sectors and themes including transport, water, energy, sustainable cities, digital infrastructure, among others.· Developing and maintaining AIIB’s internal infrastructure knowledge platform to inform business operations, including daily news and publications tracking, data visualization, and organization of qualitative and quantitative information in a systematic manner.· Supporting research on infrastructure sector and themes that are relevant for AIIB’s strategic agenda.· Assisting in identifying and monitoring infrastructure status and trends in AIIB’s member countries, as well as key issues affecting infrastructure development and their potential implications on AIIB’s strategic agenda.· Conducting other work as required by the Sector and Strategy Unit.Section 4:Requirements· Minimum bachelor’s degree in Economics, Finance, Statistics, Data Analytics/Science, or other relevant fields. Experience in infrastructure financing or research will be an advantage.· Proficiency in R language or Python or Power BI, as well as Microsoft Office programs such as word, excel, power point and others.· Strong analytical and data management/interpretation skill.· Excellent proficiency in presenting data and accompanying conclusions. Proficiency of professional English and comfortable to communicate and work in an international and culturally diverse environment.· Energetic and enthusiastic with a can-do attitude. Proven ability to multitask, work under pressure and meet tight deadlines.· Ability to think independently while working under supervision, to collaborate with other team members and contribute productively to the team's work and output.· Familiarity with the operation of Multilateral Development Bank is a plus.·Experience in defining business requirements for IT systems implementation would be an advantage.职能类别：数据分析师微信分享"
数据运营分析,20000.0,15000.0,优客工场（顺义空港融慧园社区）一层丰桔出行,北京-顺义区,本科,无,热门行业：OEM转型汽车运营商；前景可期：丰田日本&滴滴出行在无人驾驶等多项领域上的深度合作；大厂好坑，团队靠谱、皮实、结果导向，期待出行行业/汽车传统行业/汽车后市场及相关行业的新生代力量自荐或推荐。公司简介：丰桔出行（北京）科技有限公司2019年9月成立，由丰田汽车公司、滴滴出行及广汽丰田汽车有限公司共同出资组建，总部位于北京，定位于汽车租赁服务商，将依托滴滴出行平台在全国范围内逐步开展网络预约出租汽车经营和管理业务。截止2019年12月份已在华东苏州、常州、宁波、金华等四个城市开展运营业务。（详细公司介绍请往下翻看）岗位职责：1、理解业务战略和中长期的运营需求，制定策略运营的目标体系和精细化运营框架方案；2、对核心经营指标、数据进行监控分析，通过流量、转化、价格和各城市客户调研及竞品分析，输出结论，明确产品执行方案；3、根据供需匹配策略、定价及用户精细化运营、城市综合诊断分析等制定开城和车辆投放规划；4、日常对于各城市产品方案提出建议和监督执行实施；5、监控不同推广方式的流量数据，负责定期搜集、整理相关数据并且分析原因，制定整改措施。任职要求：1、具备2年以上互联网商业分析、战略分析、数据分析及运营策略或项目管理工作经验；2、统招本科及以上学习背景，精通EXCEL、SQL，商业分析、数据建模能力突出；3、极强的自驱力，思考能力突出，且具备严谨的逻辑思维能力；4、需要具备良好的沟通表达能力，团队协作及协调推进的能力；5、互联网大厂背景，且英语可作为工作语言优先考虑。职能类别：数据分析师数据分析经理/主管关键字：数据分析数据数据运营运营策略运营业务分析数据统计微信分享
数据处理工程师,10000.0,8000.0,酒仙桥北路甲10号院电子城IT产业园,北京-朝阳区,大专,"六险一金,带薪年假,餐饮补贴,通讯补贴,交通补贴",岗位职责：1．按照项目要求完成数据统计分析工作；2．参与公司项目的现场项目实施和技术服务工作；3．在项目测试、准备阶段参与系统测试和交接工作；岗位要求：1．计算机软件等相关专业本、专科学历；2．熟悉SPSS、数据库等数据分析相关软件；3．熟悉服务器部署，具备一定的局域网维护能力；4．有良好的表达能力与沟通能力，富有团队合作精神；5．有强烈的责任心和进取精神，能承受工作压力；6．能适应短期出差；7．有数据分析、统计相关软件开发经验者优先。职能类别：数据分析师关键字：数据处理数据分析数据采集数据库SPSS微信分享
bim数据处理工程师,12000.0,6000.0,海淀大街38号银科大厦816室,北京-海淀区,无,无,岗位职责：1：负责按照公司流程完成数据处理工作。具体为：负责三维BIM、GIS影像等数据整理、处理、发布、分析处理等工作。2：对工作本身能够提出改进建议，提升工作效率。3：通过公司内部培训，快速掌握相关轻量化工作内容。4：能够熟练使用大部分主流设计软件的操作，如Autodesk家族的revit，Bently家族的abd、MicroStation、达索的CATIA、Tekla等5：熟练使用3DMAX、CAD等建模软件6：具有BIM等相关行业专业知识背景7：熟练操作各个专业之间的碰撞检测、施工模拟动画、能耗分析等任职要求：1具有BIM建模基础，对相关设计、施工等专业知识熟悉。2熟练掌握Revit、Bentley、达索家族产品软件优先。3具备团队合作精神，能够快速学习，快速处理问题，具备挑战精神，能吃苦耐劳。4根据项目需要可出差，接受应届毕业生。职能类别：数据分析师关键字：bimbim工程师数据处理微信分享
大数据分析工程师,15000.0,10000.0,北京市丰台区南四环西路总部基地汉威国际广场二区5号楼9层,北京-丰台区,本科,无,岗位职责负责预警平台大数据架构的整体规划和设计；研究、设计和验证基于新能源设备的大数据挖掘解决方案，负责数据挖掘算法的实现及优化3、新能源设备风险预警、风险评估与失效预测模型开发，数据分析建模参数调优、验证与测试、评估上线与推广。4、构建全面的、准确的、能反应生产与运维业务特征的整体数据指标体系；5、并基于业务监控指标体系，及时发现与定位业务存在的问题；对业务问题进行深入分析，为公司运营决策、产品策略提供数据支持任职资格：1、熟悉分布式大数据框架及其组件，对功能有深刻的认知和见解；2、精通机器学习，深度学习等高级算法的数学推理和高级应用；3、对数据敏感，有丰富的数据处理和分析经验；4、计算机、数据、统计学、数据分析专业，硕士及以上学历。5、5年以上大数据分析及算法模型开发经验，或是新能源设备控制策略分析设计经验。职能类别：网络工程师(IT工程师)微信分享
帆软报表开发工程师,20000.0,8000.0,北京市东直门使馆壹号院4号楼,北京-朝阳区,大专,"年终奖金,五险一金",职责描述：1、负责对接业务、数据分析师及产品经理需求，评估报表需求可行性和工期；2、负责帆软PC端、移动端报表产品的开发、调优、测试与上线、发版工作；3、基于报表产品对数据结构的要求，反向推动应用层数据的完善及落地实施；4、负责报表系统的完善、维护与推广，确保报表产品稳定性强、响应性能优秀、用户体验友好5:有Java开发经验整合finereport 开发报表的优先考虑，只会开发finreport做报表开发的也可以。职能类别：软件工程师关键字：finereport微信分享
皮书研究院数据分析研究助理,8000.0,6000.0,北三环中路甲29号华龙大厦,北京-西城区,硕士,"五险一金,补充医疗保险,年终奖金,专业培训,定期体检,餐饮补贴",【岗位职责】1.科研助理：根据科研项目需求，负责数据采集、数据清洗等工作；2.科研项目管理：跟踪科研项目指标，优化流程，对项目的进度实施管理；3. 科研管理助理：协助完成科研会议组织、科研项目报销等科研行政工作。【任职要求】1.硕士及以上学历，欢迎优秀应届毕业生，信息管理、情报学、数学、统计、计算机相关专业优先；2.具备公文写作、行政管理基本能力；3.责任心强，积极主动，有合作精神，好学，有持续学习的习惯。职能类别：数据分析师微信分享
销售数据分析专员(SFE),25000.0,20000.0,崇文门外大街42号同仁堂大厦,北京-东城区,本科,"五险一金,绩效奖金,节日福利,带薪年假,通讯补贴,交通补贴,餐饮补贴",1、负责数据分析和建议销售人员的潜力，目标，区域管理2、内部运营相关数据进行建模分析，推动效率提升3、通过辖区分析区分高中低潜力客户，推动高潜力客户进入辖区4、定期发布业务团队的数据统计分析、报告，包含：进货、存货及业务达成情况等5、使用客户关系管理系统的数据，并对业务行为进行综合分析，为提高工作效率提供参考依据任职条件：1、2年以上相关工作经验，本科以上学历；有医药行业SFE工作经验者优先。2、熟练应用Excel等办公软件和相关系统，英文熟练。3、有SFE团队管理经验者优先。4、 有跨部门合作经验，善于沟通和跨部门合作；5、 有创新性者优先。职能类别：业务分析经理/主管微信分享
高级数据仓库工程师,25000.0,20000.0,东风南路8号院东枫德必产业园L座,北京-朝阳区,本科,"餐饮补贴,弹性工作,周末双休,免费班车,带薪年假,节日福利,五险一金,绩效奖金,年终奖金,专业培训","职责描述：1、负责大数据平台中数据仓库、数据应用的研发工作，设计、数据处理和分析架构。2、完成大数据智能分析工作的流程、规范和方法建立。3、指导技术工程师开发，解决平台开发、运行中出现的各种问题。任职要求1、抗压能力强、具备良好的工作态度，具有对待工作认真负责的热情；2、熟悉Hadoop、maxcompute、数据集成、数据治理等数据仓库实施工具，具有数据仓库设计经验优先，熟悉阿里云maxcompute及dataworks优先；3、熟悉报表软件finereport,具有建立指标体系，并进行指标解析能力4、精通常见的数据分析和处理方法，5、全日制统招本科及以上学历，计算机相关专业，3年以上工作经验;6、熟悉java语言以及Java生态职能类别：数据仓库工程师关键字：sqldataworksmaxcomputehivefinereport微信分享"
